clip_id,source_pipeline,fake_label,speaker_id,audio_emotion,visual_emotion,sarcasm_label,has_z_at,has_z_v,is_ready_for_training,video_path,z_at_path,z_v_path
a7HHg_JygJo_002,mosei_real,0,mosei_a7HHg_JygJo_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\a7HHg_JygJo_002.mp4,data\preprocessed\features\z_at\a7HHg_JygJo_002.pt,data\preprocessed\features\z_v\a7HHg_JygJo_002.pt
a7HHg_JygJo_004,mosei_real,0,mosei_a7HHg_JygJo_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\a7HHg_JygJo_004.mp4,data\preprocessed\features\z_at\a7HHg_JygJo_004.pt,data\preprocessed\features\z_v\a7HHg_JygJo_004.pt
a7HHg_JygJo_006,mosei_real,0,mosei_a7HHg_JygJo_006,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\a7HHg_JygJo_006.mp4,data\preprocessed\features\z_at\a7HHg_JygJo_006.pt,data\preprocessed\features\z_v\a7HHg_JygJo_006.pt
a8UMRrUjavI_000,mosei_real,0,mosei_a8UMRrUjavI_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\a8UMRrUjavI_000.mp4,data\preprocessed\features\z_at\a8UMRrUjavI_000.pt,data\preprocessed\features\z_v\a8UMRrUjavI_000.pt
a8UMRrUjavI_001,mosei_real,0,mosei_a8UMRrUjavI_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\a8UMRrUjavI_001.mp4,data\preprocessed\features\z_at\a8UMRrUjavI_001.pt,data\preprocessed\features\z_v\a8UMRrUjavI_001.pt
a8UMRrUjavI_002,mosei_real,0,mosei_a8UMRrUjavI_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\a8UMRrUjavI_002.mp4,data\preprocessed\features\z_at\a8UMRrUjavI_002.pt,data\preprocessed\features\z_v\a8UMRrUjavI_002.pt
a8UMRrUjavI_003,mosei_real,0,mosei_a8UMRrUjavI_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\a8UMRrUjavI_003.mp4,data\preprocessed\features\z_at\a8UMRrUjavI_003.pt,data\preprocessed\features\z_v\a8UMRrUjavI_003.pt
a8UMRrUjavI_004,mosei_real,0,mosei_a8UMRrUjavI_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\a8UMRrUjavI_004.mp4,data\preprocessed\features\z_at\a8UMRrUjavI_004.pt,data\preprocessed\features\z_v\a8UMRrUjavI_004.pt
a8UMRrUjavI_005,mosei_real,0,mosei_a8UMRrUjavI_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\a8UMRrUjavI_005.mp4,data\preprocessed\features\z_at\a8UMRrUjavI_005.pt,data\preprocessed\features\z_v\a8UMRrUjavI_005.pt
a8WV5KEMKSw_004,mosei_real,0,mosei_a8WV5KEMKSw_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\a8WV5KEMKSw_004.mp4,data\preprocessed\features\z_at\a8WV5KEMKSw_004.pt,data\preprocessed\features\z_v\a8WV5KEMKSw_004.pt
aDvgbBqTWWE_000,mosei_real,0,mosei_aDvgbBqTWWE_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aDvgbBqTWWE_000.mp4,data\preprocessed\features\z_at\aDvgbBqTWWE_000.pt,data\preprocessed\features\z_v\aDvgbBqTWWE_000.pt
aDvgbBqTWWE_001,mosei_real,0,mosei_aDvgbBqTWWE_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aDvgbBqTWWE_001.mp4,data\preprocessed\features\z_at\aDvgbBqTWWE_001.pt,data\preprocessed\features\z_v\aDvgbBqTWWE_001.pt
aDvgbBqTWWE_002,mosei_real,0,mosei_aDvgbBqTWWE_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aDvgbBqTWWE_002.mp4,data\preprocessed\features\z_at\aDvgbBqTWWE_002.pt,data\preprocessed\features\z_v\aDvgbBqTWWE_002.pt
aDvgbBqTWWE_003,mosei_real,0,mosei_aDvgbBqTWWE_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aDvgbBqTWWE_003.mp4,data\preprocessed\features\z_at\aDvgbBqTWWE_003.pt,data\preprocessed\features\z_v\aDvgbBqTWWE_003.pt
aDvgbBqTWWE_004,mosei_real,0,mosei_aDvgbBqTWWE_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aDvgbBqTWWE_004.mp4,data\preprocessed\features\z_at\aDvgbBqTWWE_004.pt,data\preprocessed\features\z_v\aDvgbBqTWWE_004.pt
aDvgbBqTWWE_005,mosei_real,0,mosei_aDvgbBqTWWE_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aDvgbBqTWWE_005.mp4,data\preprocessed\features\z_at\aDvgbBqTWWE_005.pt,data\preprocessed\features\z_v\aDvgbBqTWWE_005.pt
aE7sckIAWuw_000,mosei_real,0,mosei_aE7sckIAWuw_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aE7sckIAWuw_000.mp4,data\preprocessed\features\z_at\aE7sckIAWuw_000.pt,data\preprocessed\features\z_v\aE7sckIAWuw_000.pt
aE7sckIAWuw_001,mosei_real,0,mosei_aE7sckIAWuw_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aE7sckIAWuw_001.mp4,data\preprocessed\features\z_at\aE7sckIAWuw_001.pt,data\preprocessed\features\z_v\aE7sckIAWuw_001.pt
aE7sckIAWuw_002,mosei_real,0,mosei_aE7sckIAWuw_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aE7sckIAWuw_002.mp4,data\preprocessed\features\z_at\aE7sckIAWuw_002.pt,data\preprocessed\features\z_v\aE7sckIAWuw_002.pt
aE7sckIAWuw_003,mosei_real,0,mosei_aE7sckIAWuw_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aE7sckIAWuw_003.mp4,data\preprocessed\features\z_at\aE7sckIAWuw_003.pt,data\preprocessed\features\z_v\aE7sckIAWuw_003.pt
aE7sckIAWuw_004,mosei_real,0,mosei_aE7sckIAWuw_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aE7sckIAWuw_004.mp4,data\preprocessed\features\z_at\aE7sckIAWuw_004.pt,data\preprocessed\features\z_v\aE7sckIAWuw_004.pt
aEaM_LOI-BM_003,mosei_real,0,mosei_aEaM_LOI-BM_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aEaM_LOI-BM_003.mp4,data\preprocessed\features\z_at\aEaM_LOI-BM_003.pt,data\preprocessed\features\z_v\aEaM_LOI-BM_003.pt
aFhT0px8AMw_000,mosei_real,0,mosei_aFhT0px8AMw_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFhT0px8AMw_000.mp4,data\preprocessed\features\z_at\aFhT0px8AMw_000.pt,data\preprocessed\features\z_v\aFhT0px8AMw_000.pt
aFhc2ddipoM_000,mosei_real,0,mosei_aFhc2ddipoM_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFhc2ddipoM_000.mp4,data\preprocessed\features\z_at\aFhc2ddipoM_000.pt,data\preprocessed\features\z_v\aFhc2ddipoM_000.pt
aFhc2ddipoM_004,mosei_real,0,mosei_aFhc2ddipoM_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFhc2ddipoM_004.mp4,data\preprocessed\features\z_at\aFhc2ddipoM_004.pt,data\preprocessed\features\z_v\aFhc2ddipoM_004.pt
aFhc2ddipoM_005,mosei_real,0,mosei_aFhc2ddipoM_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFhc2ddipoM_005.mp4,data\preprocessed\features\z_at\aFhc2ddipoM_005.pt,data\preprocessed\features\z_v\aFhc2ddipoM_005.pt
aFhc2ddipoM_006,mosei_real,0,mosei_aFhc2ddipoM_006,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFhc2ddipoM_006.mp4,data\preprocessed\features\z_at\aFhc2ddipoM_006.pt,data\preprocessed\features\z_v\aFhc2ddipoM_006.pt
aFjMWlR1QAY_000,mosei_real,0,mosei_aFjMWlR1QAY_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFjMWlR1QAY_000.mp4,data\preprocessed\features\z_at\aFjMWlR1QAY_000.pt,data\preprocessed\features\z_v\aFjMWlR1QAY_000.pt
aFjMWlR1QAY_001,mosei_real,0,mosei_aFjMWlR1QAY_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFjMWlR1QAY_001.mp4,data\preprocessed\features\z_at\aFjMWlR1QAY_001.pt,data\preprocessed\features\z_v\aFjMWlR1QAY_001.pt
aFjMWlR1QAY_002,mosei_real,0,mosei_aFjMWlR1QAY_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFjMWlR1QAY_002.mp4,data\preprocessed\features\z_at\aFjMWlR1QAY_002.pt,data\preprocessed\features\z_v\aFjMWlR1QAY_002.pt
aFjMWlR1QAY_003,mosei_real,0,mosei_aFjMWlR1QAY_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFjMWlR1QAY_003.mp4,data\preprocessed\features\z_at\aFjMWlR1QAY_003.pt,data\preprocessed\features\z_v\aFjMWlR1QAY_003.pt
aFjMWlR1QAY_004,mosei_real,0,mosei_aFjMWlR1QAY_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFjMWlR1QAY_004.mp4,data\preprocessed\features\z_at\aFjMWlR1QAY_004.pt,data\preprocessed\features\z_v\aFjMWlR1QAY_004.pt
aFjMWlR1QAY_005,mosei_real,0,mosei_aFjMWlR1QAY_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFjMWlR1QAY_005.mp4,data\preprocessed\features\z_at\aFjMWlR1QAY_005.pt,data\preprocessed\features\z_v\aFjMWlR1QAY_005.pt
aFjMWlR1QAY_006,mosei_real,0,mosei_aFjMWlR1QAY_006,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFjMWlR1QAY_006.mp4,data\preprocessed\features\z_at\aFjMWlR1QAY_006.pt,data\preprocessed\features\z_v\aFjMWlR1QAY_006.pt
aFjMWlR1QAY_008,mosei_real,0,mosei_aFjMWlR1QAY_008,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFjMWlR1QAY_008.mp4,data\preprocessed\features\z_at\aFjMWlR1QAY_008.pt,data\preprocessed\features\z_v\aFjMWlR1QAY_008.pt
aFjMWlR1QAY_010,mosei_real,0,mosei_aFjMWlR1QAY_010,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFjMWlR1QAY_010.mp4,data\preprocessed\features\z_at\aFjMWlR1QAY_010.pt,data\preprocessed\features\z_v\aFjMWlR1QAY_010.pt
aFjMWlR1QAY_012,mosei_real,0,mosei_aFjMWlR1QAY_012,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aFjMWlR1QAY_012.mp4,data\preprocessed\features\z_at\aFjMWlR1QAY_012.pt,data\preprocessed\features\z_v\aFjMWlR1QAY_012.pt
aKPfbyW-Qxw_005,mosei_real,0,mosei_aKPfbyW-Qxw_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aKPfbyW-Qxw_005.mp4,data\preprocessed\features\z_at\aKPfbyW-Qxw_005.pt,data\preprocessed\features\z_v\aKPfbyW-Qxw_005.pt
aKPfbyW-Qxw_008,mosei_real,0,mosei_aKPfbyW-Qxw_008,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aKPfbyW-Qxw_008.mp4,data\preprocessed\features\z_at\aKPfbyW-Qxw_008.pt,data\preprocessed\features\z_v\aKPfbyW-Qxw_008.pt
aMtFBGh2wKI_002,mosei_real,0,mosei_aMtFBGh2wKI_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aMtFBGh2wKI_002.mp4,data\preprocessed\features\z_at\aMtFBGh2wKI_002.pt,data\preprocessed\features\z_v\aMtFBGh2wKI_002.pt
aYdMtEO0cbI_001,mosei_real,0,mosei_aYdMtEO0cbI_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aYdMtEO0cbI_001.mp4,data\preprocessed\features\z_at\aYdMtEO0cbI_001.pt,data\preprocessed\features\z_v\aYdMtEO0cbI_001.pt
aa2MEQ6FL7k_000,mosei_real,0,mosei_aa2MEQ6FL7k_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aa2MEQ6FL7k_000.mp4,data\preprocessed\features\z_at\aa2MEQ6FL7k_000.pt,data\preprocessed\features\z_v\aa2MEQ6FL7k_000.pt
aa2MEQ6FL7k_002,mosei_real,0,mosei_aa2MEQ6FL7k_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aa2MEQ6FL7k_002.mp4,data\preprocessed\features\z_at\aa2MEQ6FL7k_002.pt,data\preprocessed\features\z_v\aa2MEQ6FL7k_002.pt
aa2MEQ6FL7k_003,mosei_real,0,mosei_aa2MEQ6FL7k_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aa2MEQ6FL7k_003.mp4,data\preprocessed\features\z_at\aa2MEQ6FL7k_003.pt,data\preprocessed\features\z_v\aa2MEQ6FL7k_003.pt
ahG9c_uaf8s_002,mosei_real,0,mosei_ahG9c_uaf8s_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\ahG9c_uaf8s_002.mp4,data\preprocessed\features\z_at\ahG9c_uaf8s_002.pt,data\preprocessed\features\z_v\ahG9c_uaf8s_002.pt
ahcAFnY6iAY_000,mosei_real,0,mosei_ahcAFnY6iAY_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\ahcAFnY6iAY_000.mp4,data\preprocessed\features\z_at\ahcAFnY6iAY_000.pt,data\preprocessed\features\z_v\ahcAFnY6iAY_000.pt
aiUq5xksJy0_000,mosei_real,0,mosei_aiUq5xksJy0_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aiUq5xksJy0_000.mp4,data\preprocessed\features\z_at\aiUq5xksJy0_000.pt,data\preprocessed\features\z_v\aiUq5xksJy0_000.pt
aiUq5xksJy0_001,mosei_real,0,mosei_aiUq5xksJy0_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aiUq5xksJy0_001.mp4,data\preprocessed\features\z_at\aiUq5xksJy0_001.pt,data\preprocessed\features\z_v\aiUq5xksJy0_001.pt
aiUq5xksJy0_002,mosei_real,0,mosei_aiUq5xksJy0_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aiUq5xksJy0_002.mp4,data\preprocessed\features\z_at\aiUq5xksJy0_002.pt,data\preprocessed\features\z_v\aiUq5xksJy0_002.pt
aiUq5xksJy0_003,mosei_real,0,mosei_aiUq5xksJy0_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aiUq5xksJy0_003.mp4,data\preprocessed\features\z_at\aiUq5xksJy0_003.pt,data\preprocessed\features\z_v\aiUq5xksJy0_003.pt
aiUq5xksJy0_004,mosei_real,0,mosei_aiUq5xksJy0_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aiUq5xksJy0_004.mp4,data\preprocessed\features\z_at\aiUq5xksJy0_004.pt,data\preprocessed\features\z_v\aiUq5xksJy0_004.pt
aiUq5xksJy0_006,mosei_real,0,mosei_aiUq5xksJy0_006,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aiUq5xksJy0_006.mp4,data\preprocessed\features\z_at\aiUq5xksJy0_006.pt,data\preprocessed\features\z_v\aiUq5xksJy0_006.pt
ap465Tlzf88_000,mosei_real,0,mosei_ap465Tlzf88_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\ap465Tlzf88_000.mp4,data\preprocessed\features\z_at\ap465Tlzf88_000.pt,data\preprocessed\features\z_v\ap465Tlzf88_000.pt
aqmRPNfeOy8_003,mosei_real,0,mosei_aqmRPNfeOy8_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\aqmRPNfeOy8_003.mp4,data\preprocessed\features\z_at\aqmRPNfeOy8_003.pt,data\preprocessed\features\z_v\aqmRPNfeOy8_003.pt
asWraTfIqq0_001,mosei_real,0,mosei_asWraTfIqq0_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\asWraTfIqq0_001.mp4,data\preprocessed\features\z_at\asWraTfIqq0_001.pt,data\preprocessed\features\z_v\asWraTfIqq0_001.pt
asWraTfIqq0_003,mosei_real,0,mosei_asWraTfIqq0_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\asWraTfIqq0_003.mp4,data\preprocessed\features\z_at\asWraTfIqq0_003.pt,data\preprocessed\features\z_v\asWraTfIqq0_003.pt
asWraTfIqq0_004,mosei_real,0,mosei_asWraTfIqq0_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\asWraTfIqq0_004.mp4,data\preprocessed\features\z_at\asWraTfIqq0_004.pt,data\preprocessed\features\z_v\asWraTfIqq0_004.pt
asWraTfIqq0_005,mosei_real,0,mosei_asWraTfIqq0_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\asWraTfIqq0_005.mp4,data\preprocessed\features\z_at\asWraTfIqq0_005.pt,data\preprocessed\features\z_v\asWraTfIqq0_005.pt
asWraTfIqq0_009,mosei_real,0,mosei_asWraTfIqq0_009,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\asWraTfIqq0_009.mp4,data\preprocessed\features\z_at\asWraTfIqq0_009.pt,data\preprocessed\features\z_v\asWraTfIqq0_009.pt
atxoi7pB5TM_001,mosei_real,0,mosei_atxoi7pB5TM_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\atxoi7pB5TM_001.mp4,data\preprocessed\features\z_at\atxoi7pB5TM_001.pt,data\preprocessed\features\z_v\atxoi7pB5TM_001.pt
atxoi7pB5TM_002,mosei_real,0,mosei_atxoi7pB5TM_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\atxoi7pB5TM_002.mp4,data\preprocessed\features\z_at\atxoi7pB5TM_002.pt,data\preprocessed\features\z_v\atxoi7pB5TM_002.pt
auTpzciNgls_000,mosei_real,0,mosei_auTpzciNgls_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\auTpzciNgls_000.mp4,data\preprocessed\features\z_at\auTpzciNgls_000.pt,data\preprocessed\features\z_v\auTpzciNgls_000.pt
auTpzciNgls_001,mosei_real,0,mosei_auTpzciNgls_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\auTpzciNgls_001.mp4,data\preprocessed\features\z_at\auTpzciNgls_001.pt,data\preprocessed\features\z_v\auTpzciNgls_001.pt
b-FX9NOVQOM_000,mosei_real,0,mosei_b-FX9NOVQOM_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\b-FX9NOVQOM_000.mp4,data\preprocessed\features\z_at\b-FX9NOVQOM_000.pt,data\preprocessed\features\z_v\b-FX9NOVQOM_000.pt
b-FX9NOVQOM_002,mosei_real,0,mosei_b-FX9NOVQOM_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\b-FX9NOVQOM_002.mp4,data\preprocessed\features\z_at\b-FX9NOVQOM_002.pt,data\preprocessed\features\z_v\b-FX9NOVQOM_002.pt
b-FX9NOVQOM_003,mosei_real,0,mosei_b-FX9NOVQOM_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\b-FX9NOVQOM_003.mp4,data\preprocessed\features\z_at\b-FX9NOVQOM_003.pt,data\preprocessed\features\z_v\b-FX9NOVQOM_003.pt
b8xmgi4VV0M_005,mosei_real,0,mosei_b8xmgi4VV0M_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\b8xmgi4VV0M_005.mp4,data\preprocessed\features\z_at\b8xmgi4VV0M_005.pt,data\preprocessed\features\z_v\b8xmgi4VV0M_005.pt
b8xmgi4VV0M_008,mosei_real,0,mosei_b8xmgi4VV0M_008,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\b8xmgi4VV0M_008.mp4,data\preprocessed\features\z_at\b8xmgi4VV0M_008.pt,data\preprocessed\features\z_v\b8xmgi4VV0M_008.pt
bD0FqMn1KXw_002,mosei_real,0,mosei_bD0FqMn1KXw_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\bD0FqMn1KXw_002.mp4,data\preprocessed\features\z_at\bD0FqMn1KXw_002.pt,data\preprocessed\features\z_v\bD0FqMn1KXw_002.pt
bD0FqMn1KXw_004,mosei_real,0,mosei_bD0FqMn1KXw_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\bD0FqMn1KXw_004.mp4,data\preprocessed\features\z_at\bD0FqMn1KXw_004.pt,data\preprocessed\features\z_v\bD0FqMn1KXw_004.pt
bD0FqMn1KXw_006,mosei_real,0,mosei_bD0FqMn1KXw_006,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\bD0FqMn1KXw_006.mp4,data\preprocessed\features\z_at\bD0FqMn1KXw_006.pt,data\preprocessed\features\z_v\bD0FqMn1KXw_006.pt
bEXCrGIOoWU_001,mosei_real,0,mosei_bEXCrGIOoWU_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\bEXCrGIOoWU_001.mp4,data\preprocessed\features\z_at\bEXCrGIOoWU_001.pt,data\preprocessed\features\z_v\bEXCrGIOoWU_001.pt
bJI7-LnKPH4_000,mosei_real,0,mosei_bJI7-LnKPH4_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\bJI7-LnKPH4_000.mp4,data\preprocessed\features\z_at\bJI7-LnKPH4_000.pt,data\preprocessed\features\z_v\bJI7-LnKPH4_000.pt
