clip_id,source_pipeline,fake_label,speaker_id,audio_emotion,visual_emotion,sarcasm_label,has_z_at,has_z_v,is_ready_for_training,video_path,z_at_path,z_v_path
uBgRo9tnv-I_000,mosei_real,0,mosei_uBgRo9tnv-I_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uBgRo9tnv-I_000.mp4,data\preprocessed\features\z_at\uBgRo9tnv-I_000.pt,data\preprocessed\features\z_v\uBgRo9tnv-I_000.pt
uBgRo9tnv-I_001,mosei_real,0,mosei_uBgRo9tnv-I_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uBgRo9tnv-I_001.mp4,data\preprocessed\features\z_at\uBgRo9tnv-I_001.pt,data\preprocessed\features\z_v\uBgRo9tnv-I_001.pt
uBgRo9tnv-I_003,mosei_real,0,mosei_uBgRo9tnv-I_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uBgRo9tnv-I_003.mp4,data\preprocessed\features\z_at\uBgRo9tnv-I_003.pt,data\preprocessed\features\z_v\uBgRo9tnv-I_003.pt
uBgRo9tnv-I_004,mosei_real,0,mosei_uBgRo9tnv-I_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uBgRo9tnv-I_004.mp4,data\preprocessed\features\z_at\uBgRo9tnv-I_004.pt,data\preprocessed\features\z_v\uBgRo9tnv-I_004.pt
uBgRo9tnv-I_007,mosei_real,0,mosei_uBgRo9tnv-I_007,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uBgRo9tnv-I_007.mp4,data\preprocessed\features\z_at\uBgRo9tnv-I_007.pt,data\preprocessed\features\z_v\uBgRo9tnv-I_007.pt
uITHY4LORDs_000,mosei_real,0,mosei_uITHY4LORDs_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uITHY4LORDs_000.mp4,data\preprocessed\features\z_at\uITHY4LORDs_000.pt,data\preprocessed\features\z_v\uITHY4LORDs_000.pt
uVM4JWjfGgQ_000,mosei_real,0,mosei_uVM4JWjfGgQ_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uVM4JWjfGgQ_000.mp4,data\preprocessed\features\z_at\uVM4JWjfGgQ_000.pt,data\preprocessed\features\z_v\uVM4JWjfGgQ_000.pt
uVM4JWjfGgQ_002,mosei_real,0,mosei_uVM4JWjfGgQ_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uVM4JWjfGgQ_002.mp4,data\preprocessed\features\z_at\uVM4JWjfGgQ_002.pt,data\preprocessed\features\z_v\uVM4JWjfGgQ_002.pt
uWW1ejwFURI_000,mosei_real,0,mosei_uWW1ejwFURI_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uWW1ejwFURI_000.mp4,data\preprocessed\features\z_at\uWW1ejwFURI_000.pt,data\preprocessed\features\z_v\uWW1ejwFURI_000.pt
uXYAfpQUYVE_004,mosei_real,0,mosei_uXYAfpQUYVE_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uXYAfpQUYVE_004.mp4,data\preprocessed\features\z_at\uXYAfpQUYVE_004.pt,data\preprocessed\features\z_v\uXYAfpQUYVE_004.pt
uXYAfpQUYVE_008,mosei_real,0,mosei_uXYAfpQUYVE_008,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uXYAfpQUYVE_008.mp4,data\preprocessed\features\z_at\uXYAfpQUYVE_008.pt,data\preprocessed\features\z_v\uXYAfpQUYVE_008.pt
uXYAfpQUYVE_009,mosei_real,0,mosei_uXYAfpQUYVE_009,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uXYAfpQUYVE_009.mp4,data\preprocessed\features\z_at\uXYAfpQUYVE_009.pt,data\preprocessed\features\z_v\uXYAfpQUYVE_009.pt
uYzZB4ccG1Q_001,mosei_real,0,mosei_uYzZB4ccG1Q_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_001.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_001.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_001.pt
uYzZB4ccG1Q_002,mosei_real,0,mosei_uYzZB4ccG1Q_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_002.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_002.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_002.pt
uYzZB4ccG1Q_003,mosei_real,0,mosei_uYzZB4ccG1Q_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_003.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_003.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_003.pt
uYzZB4ccG1Q_004,mosei_real,0,mosei_uYzZB4ccG1Q_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_004.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_004.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_004.pt
uYzZB4ccG1Q_005,mosei_real,0,mosei_uYzZB4ccG1Q_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_005.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_005.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_005.pt
uYzZB4ccG1Q_006,mosei_real,0,mosei_uYzZB4ccG1Q_006,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_006.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_006.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_006.pt
uYzZB4ccG1Q_007,mosei_real,0,mosei_uYzZB4ccG1Q_007,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_007.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_007.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_007.pt
uYzZB4ccG1Q_008,mosei_real,0,mosei_uYzZB4ccG1Q_008,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_008.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_008.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_008.pt
uYzZB4ccG1Q_010,mosei_real,0,mosei_uYzZB4ccG1Q_010,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_010.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_010.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_010.pt
uYzZB4ccG1Q_012,mosei_real,0,mosei_uYzZB4ccG1Q_012,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_012.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_012.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_012.pt
uYzZB4ccG1Q_013,mosei_real,0,mosei_uYzZB4ccG1Q_013,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_013.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_013.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_013.pt
uYzZB4ccG1Q_015,mosei_real,0,mosei_uYzZB4ccG1Q_015,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_015.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_015.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_015.pt
uYzZB4ccG1Q_018,mosei_real,0,mosei_uYzZB4ccG1Q_018,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_018.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_018.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_018.pt
uYzZB4ccG1Q_019,mosei_real,0,mosei_uYzZB4ccG1Q_019,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_019.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_019.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_019.pt
uYzZB4ccG1Q_020,mosei_real,0,mosei_uYzZB4ccG1Q_020,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_020.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_020.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_020.pt
uYzZB4ccG1Q_023,mosei_real,0,mosei_uYzZB4ccG1Q_023,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_023.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_023.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_023.pt
uYzZB4ccG1Q_024,mosei_real,0,mosei_uYzZB4ccG1Q_024,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_024.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_024.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_024.pt
uYzZB4ccG1Q_026,mosei_real,0,mosei_uYzZB4ccG1Q_026,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_026.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_026.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_026.pt
uYzZB4ccG1Q_029,mosei_real,0,mosei_uYzZB4ccG1Q_029,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uYzZB4ccG1Q_029.mp4,data\preprocessed\features\z_at\uYzZB4ccG1Q_029.pt,data\preprocessed\features\z_v\uYzZB4ccG1Q_029.pt
uacdDoBtT1k_002,mosei_real,0,mosei_uacdDoBtT1k_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uacdDoBtT1k_002.mp4,data\preprocessed\features\z_at\uacdDoBtT1k_002.pt,data\preprocessed\features\z_v\uacdDoBtT1k_002.pt
uacdDoBtT1k_003,mosei_real,0,mosei_uacdDoBtT1k_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uacdDoBtT1k_003.mp4,data\preprocessed\features\z_at\uacdDoBtT1k_003.pt,data\preprocessed\features\z_v\uacdDoBtT1k_003.pt
ueCWy7aTmyo_002,mosei_real,0,mosei_ueCWy7aTmyo_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\ueCWy7aTmyo_002.mp4,data\preprocessed\features\z_at\ueCWy7aTmyo_002.pt,data\preprocessed\features\z_v\ueCWy7aTmyo_002.pt
ueCWy7aTmyo_003,mosei_real,0,mosei_ueCWy7aTmyo_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\ueCWy7aTmyo_003.mp4,data\preprocessed\features\z_at\ueCWy7aTmyo_003.pt,data\preprocessed\features\z_v\ueCWy7aTmyo_003.pt
ueCWy7aTmyo_005,mosei_real,0,mosei_ueCWy7aTmyo_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\ueCWy7aTmyo_005.mp4,data\preprocessed\features\z_at\ueCWy7aTmyo_005.pt,data\preprocessed\features\z_v\ueCWy7aTmyo_005.pt
ueCWy7aTmyo_009,mosei_real,0,mosei_ueCWy7aTmyo_009,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\ueCWy7aTmyo_009.mp4,data\preprocessed\features\z_at\ueCWy7aTmyo_009.pt,data\preprocessed\features\z_v\ueCWy7aTmyo_009.pt
ueCWy7aTmyo_010,mosei_real,0,mosei_ueCWy7aTmyo_010,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\ueCWy7aTmyo_010.mp4,data\preprocessed\features\z_at\ueCWy7aTmyo_010.pt,data\preprocessed\features\z_v\ueCWy7aTmyo_010.pt
ueCWy7aTmyo_014,mosei_real,0,mosei_ueCWy7aTmyo_014,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\ueCWy7aTmyo_014.mp4,data\preprocessed\features\z_at\ueCWy7aTmyo_014.pt,data\preprocessed\features\z_v\ueCWy7aTmyo_014.pt
ueCWy7aTmyo_016,mosei_real,0,mosei_ueCWy7aTmyo_016,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\ueCWy7aTmyo_016.mp4,data\preprocessed\features\z_at\ueCWy7aTmyo_016.pt,data\preprocessed\features\z_v\ueCWy7aTmyo_016.pt
ueCWy7aTmyo_018,mosei_real,0,mosei_ueCWy7aTmyo_018,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\ueCWy7aTmyo_018.mp4,data\preprocessed\features\z_at\ueCWy7aTmyo_018.pt,data\preprocessed\features\z_v\ueCWy7aTmyo_018.pt
unNY4zIk8MM_000,mosei_real,0,mosei_unNY4zIk8MM_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unNY4zIk8MM_000.mp4,data\preprocessed\features\z_at\unNY4zIk8MM_000.pt,data\preprocessed\features\z_v\unNY4zIk8MM_000.pt
unNY4zIk8MM_003,mosei_real,0,mosei_unNY4zIk8MM_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unNY4zIk8MM_003.mp4,data\preprocessed\features\z_at\unNY4zIk8MM_003.pt,data\preprocessed\features\z_v\unNY4zIk8MM_003.pt
unNY4zIk8MM_004,mosei_real,0,mosei_unNY4zIk8MM_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unNY4zIk8MM_004.mp4,data\preprocessed\features\z_at\unNY4zIk8MM_004.pt,data\preprocessed\features\z_v\unNY4zIk8MM_004.pt
unNY4zIk8MM_006,mosei_real,0,mosei_unNY4zIk8MM_006,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unNY4zIk8MM_006.mp4,data\preprocessed\features\z_at\unNY4zIk8MM_006.pt,data\preprocessed\features\z_v\unNY4zIk8MM_006.pt
unNY4zIk8MM_007,mosei_real,0,mosei_unNY4zIk8MM_007,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unNY4zIk8MM_007.mp4,data\preprocessed\features\z_at\unNY4zIk8MM_007.pt,data\preprocessed\features\z_v\unNY4zIk8MM_007.pt
unNY4zIk8MM_008,mosei_real,0,mosei_unNY4zIk8MM_008,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unNY4zIk8MM_008.mp4,data\preprocessed\features\z_at\unNY4zIk8MM_008.pt,data\preprocessed\features\z_v\unNY4zIk8MM_008.pt
unOeTDc2rlY_000,mosei_real,0,mosei_unOeTDc2rlY_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unOeTDc2rlY_000.mp4,data\preprocessed\features\z_at\unOeTDc2rlY_000.pt,data\preprocessed\features\z_v\unOeTDc2rlY_000.pt
unOeTDc2rlY_002,mosei_real,0,mosei_unOeTDc2rlY_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unOeTDc2rlY_002.mp4,data\preprocessed\features\z_at\unOeTDc2rlY_002.pt,data\preprocessed\features\z_v\unOeTDc2rlY_002.pt
unOeTDc2rlY_005,mosei_real,0,mosei_unOeTDc2rlY_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unOeTDc2rlY_005.mp4,data\preprocessed\features\z_at\unOeTDc2rlY_005.pt,data\preprocessed\features\z_v\unOeTDc2rlY_005.pt
unOeTDc2rlY_008,mosei_real,0,mosei_unOeTDc2rlY_008,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unOeTDc2rlY_008.mp4,data\preprocessed\features\z_at\unOeTDc2rlY_008.pt,data\preprocessed\features\z_v\unOeTDc2rlY_008.pt
unOeTDc2rlY_009,mosei_real,0,mosei_unOeTDc2rlY_009,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unOeTDc2rlY_009.mp4,data\preprocessed\features\z_at\unOeTDc2rlY_009.pt,data\preprocessed\features\z_v\unOeTDc2rlY_009.pt
unOeTDc2rlY_010,mosei_real,0,mosei_unOeTDc2rlY_010,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unOeTDc2rlY_010.mp4,data\preprocessed\features\z_at\unOeTDc2rlY_010.pt,data\preprocessed\features\z_v\unOeTDc2rlY_010.pt
unOeTDc2rlY_012,mosei_real,0,mosei_unOeTDc2rlY_012,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unOeTDc2rlY_012.mp4,data\preprocessed\features\z_at\unOeTDc2rlY_012.pt,data\preprocessed\features\z_v\unOeTDc2rlY_012.pt
unOeTDc2rlY_013,mosei_real,0,mosei_unOeTDc2rlY_013,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unOeTDc2rlY_013.mp4,data\preprocessed\features\z_at\unOeTDc2rlY_013.pt,data\preprocessed\features\z_v\unOeTDc2rlY_013.pt
unOeTDc2rlY_015,mosei_real,0,mosei_unOeTDc2rlY_015,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unOeTDc2rlY_015.mp4,data\preprocessed\features\z_at\unOeTDc2rlY_015.pt,data\preprocessed\features\z_v\unOeTDc2rlY_015.pt
unOeTDc2rlY_016,mosei_real,0,mosei_unOeTDc2rlY_016,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unOeTDc2rlY_016.mp4,data\preprocessed\features\z_at\unOeTDc2rlY_016.pt,data\preprocessed\features\z_v\unOeTDc2rlY_016.pt
unOeTDc2rlY_019,mosei_real,0,mosei_unOeTDc2rlY_019,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\unOeTDc2rlY_019.mp4,data\preprocessed\features\z_at\unOeTDc2rlY_019.pt,data\preprocessed\features\z_v\unOeTDc2rlY_019.pt
uogwnZGb-iE_000,mosei_real,0,mosei_uogwnZGb-iE_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uogwnZGb-iE_000.mp4,data\preprocessed\features\z_at\uogwnZGb-iE_000.pt,data\preprocessed\features\z_v\uogwnZGb-iE_000.pt
uogwnZGb-iE_001,mosei_real,0,mosei_uogwnZGb-iE_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uogwnZGb-iE_001.mp4,data\preprocessed\features\z_at\uogwnZGb-iE_001.pt,data\preprocessed\features\z_v\uogwnZGb-iE_001.pt
uogwnZGb-iE_002,mosei_real,0,mosei_uogwnZGb-iE_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uogwnZGb-iE_002.mp4,data\preprocessed\features\z_at\uogwnZGb-iE_002.pt,data\preprocessed\features\z_v\uogwnZGb-iE_002.pt
uogwnZGb-iE_003,mosei_real,0,mosei_uogwnZGb-iE_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uogwnZGb-iE_003.mp4,data\preprocessed\features\z_at\uogwnZGb-iE_003.pt,data\preprocessed\features\z_v\uogwnZGb-iE_003.pt
uogwnZGb-iE_005,mosei_real,0,mosei_uogwnZGb-iE_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uogwnZGb-iE_005.mp4,data\preprocessed\features\z_at\uogwnZGb-iE_005.pt,data\preprocessed\features\z_v\uogwnZGb-iE_005.pt
uogwnZGb-iE_007,mosei_real,0,mosei_uogwnZGb-iE_007,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uogwnZGb-iE_007.mp4,data\preprocessed\features\z_at\uogwnZGb-iE_007.pt,data\preprocessed\features\z_v\uogwnZGb-iE_007.pt
uogwnZGb-iE_008,mosei_real,0,mosei_uogwnZGb-iE_008,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uogwnZGb-iE_008.mp4,data\preprocessed\features\z_at\uogwnZGb-iE_008.pt,data\preprocessed\features\z_v\uogwnZGb-iE_008.pt
uogwnZGb-iE_009,mosei_real,0,mosei_uogwnZGb-iE_009,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uogwnZGb-iE_009.mp4,data\preprocessed\features\z_at\uogwnZGb-iE_009.pt,data\preprocessed\features\z_v\uogwnZGb-iE_009.pt
uogwnZGb-iE_014,mosei_real,0,mosei_uogwnZGb-iE_014,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uogwnZGb-iE_014.mp4,data\preprocessed\features\z_at\uogwnZGb-iE_014.pt,data\preprocessed\features\z_v\uogwnZGb-iE_014.pt
uogwnZGb-iE_015,mosei_real,0,mosei_uogwnZGb-iE_015,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uogwnZGb-iE_015.mp4,data\preprocessed\features\z_at\uogwnZGb-iE_015.pt,data\preprocessed\features\z_v\uogwnZGb-iE_015.pt
uooIiW6dEyg_000,mosei_real,0,mosei_uooIiW6dEyg_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uooIiW6dEyg_000.mp4,data\preprocessed\features\z_at\uooIiW6dEyg_000.pt,data\preprocessed\features\z_v\uooIiW6dEyg_000.pt
uooIiW6dEyg_004,mosei_real,0,mosei_uooIiW6dEyg_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uooIiW6dEyg_004.mp4,data\preprocessed\features\z_at\uooIiW6dEyg_004.pt,data\preprocessed\features\z_v\uooIiW6dEyg_004.pt
uu1FqsR7JV0_000,mosei_real,0,mosei_uu1FqsR7JV0_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uu1FqsR7JV0_000.mp4,data\preprocessed\features\z_at\uu1FqsR7JV0_000.pt,data\preprocessed\features\z_v\uu1FqsR7JV0_000.pt
uu1FqsR7JV0_001,mosei_real,0,mosei_uu1FqsR7JV0_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uu1FqsR7JV0_001.mp4,data\preprocessed\features\z_at\uu1FqsR7JV0_001.pt,data\preprocessed\features\z_v\uu1FqsR7JV0_001.pt
uxHBEfIhY-E_002,mosei_real,0,mosei_uxHBEfIhY-E_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\uxHBEfIhY-E_002.mp4,data\preprocessed\features\z_at\uxHBEfIhY-E_002.pt,data\preprocessed\features\z_v\uxHBEfIhY-E_002.pt
