clip_id,source_pipeline,fake_label,speaker_id,audio_emotion,visual_emotion,sarcasm_label,has_z_at,has_z_v,is_ready_for_training,video_path,z_at_path,z_v_path
FAKE_T3_1045_TIE_NEU_XX__AUDIO_1045_TIE_SAD_XX_sadtalker,track3,1,crema_1045,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1045_TIE_NEU_XX__AUDIO_1045_TIE_SAD_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1045_TIE_NEU_XX__AUDIO_1045_TIE_SAD_XX_sadtalker.pt
FAKE_T3_1045_TSI_ANG_XX__AUDIO_1045_TSI_DIS_XX_sadtalker,track3,1,crema_1045,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1045_TSI_ANG_XX__AUDIO_1045_TSI_DIS_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1045_TSI_ANG_XX__AUDIO_1045_TSI_DIS_XX_sadtalker.pt
FAKE_T3_1045_TSI_FEA_XX__AUDIO_1045_TSI_HAP_XX_sadtalker,track3,1,crema_1045,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1045_TSI_FEA_XX__AUDIO_1045_TSI_HAP_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1045_TSI_FEA_XX__AUDIO_1045_TSI_HAP_XX_sadtalker.pt
FAKE_T3_1045_TSI_HAP_XX__AUDIO_1045_TSI_NEU_XX_sadtalker,track3,1,crema_1045,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1045_TSI_HAP_XX__AUDIO_1045_TSI_NEU_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1045_TSI_HAP_XX__AUDIO_1045_TSI_NEU_XX_sadtalker.pt
FAKE_T3_1045_TSI_NEU_XX__AUDIO_1045_TSI_SAD_XX_sadtalker,track3,1,crema_1045,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1045_TSI_NEU_XX__AUDIO_1045_TSI_SAD_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1045_TSI_NEU_XX__AUDIO_1045_TSI_SAD_XX_sadtalker.pt
FAKE_T3_1045_WSI_NEU_XX__AUDIO_1045_WSI_SAD_XX_sadtalker,track3,1,crema_1045,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1045_WSI_NEU_XX__AUDIO_1045_WSI_SAD_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1045_WSI_NEU_XX__AUDIO_1045_WSI_SAD_XX_sadtalker.pt
FAKE_T3_1047_DFA_DIS_XX__AUDIO_1047_DFA_FEA_XX_sadtalker,track3,1,crema_1047,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_DFA_DIS_XX__AUDIO_1047_DFA_FEA_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_DFA_DIS_XX__AUDIO_1047_DFA_FEA_XX_sadtalker.pt
FAKE_T3_1047_DFA_SAD_XX__AUDIO_1047_DFA_ANG_XX_sadtalker,track3,1,crema_1047,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_DFA_SAD_XX__AUDIO_1047_DFA_ANG_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_DFA_SAD_XX__AUDIO_1047_DFA_ANG_XX_sadtalker.pt
FAKE_T3_1047_IEO_ANG_MD__AUDIO_1047_IEO_DIS_MD_sadtalker,track3,1,crema_1047,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IEO_ANG_MD__AUDIO_1047_IEO_DIS_MD_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IEO_ANG_MD__AUDIO_1047_IEO_DIS_MD_sadtalker.pt
FAKE_T3_1047_IEO_DIS_MD__AUDIO_1047_IEO_FEA_MD_sadtalker,track3,1,crema_1047,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IEO_DIS_MD__AUDIO_1047_IEO_FEA_MD_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IEO_DIS_MD__AUDIO_1047_IEO_FEA_MD_sadtalker.pt
FAKE_T3_1047_IEO_FEA_HI__AUDIO_1047_IEO_HAP_HI_sadtalker,track3,1,crema_1047,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IEO_FEA_HI__AUDIO_1047_IEO_HAP_HI_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IEO_FEA_HI__AUDIO_1047_IEO_HAP_HI_sadtalker.pt
FAKE_T3_1047_IEO_FEA_MD__AUDIO_1047_IEO_HAP_MD_sadtalker,track3,1,crema_1047,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IEO_FEA_MD__AUDIO_1047_IEO_HAP_MD_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IEO_FEA_MD__AUDIO_1047_IEO_HAP_MD_sadtalker.pt
FAKE_T3_1047_IEO_HAP_MD__AUDIO_1047_IEO_NEU_XX_sadtalker,track3,1,crema_1047,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IEO_HAP_MD__AUDIO_1047_IEO_NEU_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IEO_HAP_MD__AUDIO_1047_IEO_NEU_XX_sadtalker.pt
FAKE_T3_1047_IEO_SAD_HI__AUDIO_1047_IEO_ANG_HI_sadtalker,track3,1,crema_1047,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IEO_SAD_HI__AUDIO_1047_IEO_ANG_HI_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IEO_SAD_HI__AUDIO_1047_IEO_ANG_HI_sadtalker.pt
FAKE_T3_1047_IEO_SAD_LO__AUDIO_1047_IEO_ANG_LO_sadtalker,track3,1,crema_1047,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IEO_SAD_LO__AUDIO_1047_IEO_ANG_LO_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IEO_SAD_LO__AUDIO_1047_IEO_ANG_LO_sadtalker.pt
FAKE_T3_1047_IOM_ANG_XX__AUDIO_1047_IOM_DIS_XX_sadtalker,track3,1,crema_1047,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IOM_ANG_XX__AUDIO_1047_IOM_DIS_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IOM_ANG_XX__AUDIO_1047_IOM_DIS_XX_sadtalker.pt
FAKE_T3_1047_IOM_FEA_XX__AUDIO_1047_IOM_HAP_XX_sadtalker,track3,1,crema_1047,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IOM_FEA_XX__AUDIO_1047_IOM_HAP_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IOM_FEA_XX__AUDIO_1047_IOM_HAP_XX_sadtalker.pt
FAKE_T3_1047_IOM_HAP_XX__AUDIO_1047_IOM_NEU_XX_sadtalker,track3,1,crema_1047,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IOM_HAP_XX__AUDIO_1047_IOM_NEU_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IOM_HAP_XX__AUDIO_1047_IOM_NEU_XX_sadtalker.pt
FAKE_T3_1047_IOM_NEU_XX__AUDIO_1047_IOM_SAD_XX_sadtalker,track3,1,crema_1047,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IOM_NEU_XX__AUDIO_1047_IOM_SAD_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IOM_NEU_XX__AUDIO_1047_IOM_SAD_XX_sadtalker.pt
FAKE_T3_1047_ITH_SAD_XX__AUDIO_1047_ITH_ANG_XX_sadtalker,track3,1,crema_1047,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_ITH_SAD_XX__AUDIO_1047_ITH_ANG_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_ITH_SAD_XX__AUDIO_1047_ITH_ANG_XX_sadtalker.pt
FAKE_T3_1047_ITS_ANG_XX__AUDIO_1047_ITS_DIS_XX_sadtalker,track3,1,crema_1047,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_ITS_ANG_XX__AUDIO_1047_ITS_DIS_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_ITS_ANG_XX__AUDIO_1047_ITS_DIS_XX_sadtalker.pt
FAKE_T3_1047_ITS_DIS_XX__AUDIO_1047_ITS_FEA_XX_sadtalker,track3,1,crema_1047,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_ITS_DIS_XX__AUDIO_1047_ITS_FEA_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_ITS_DIS_XX__AUDIO_1047_ITS_FEA_XX_sadtalker.pt
FAKE_T3_1047_ITS_HAP_XX__AUDIO_1047_ITS_NEU_XX_sadtalker,track3,1,crema_1047,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_ITS_HAP_XX__AUDIO_1047_ITS_NEU_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_ITS_HAP_XX__AUDIO_1047_ITS_NEU_XX_sadtalker.pt
FAKE_T3_1047_IWL_ANG_XX__AUDIO_1047_IWL_DIS_XX_sadtalker,track3,1,crema_1047,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IWL_ANG_XX__AUDIO_1047_IWL_DIS_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IWL_ANG_XX__AUDIO_1047_IWL_DIS_XX_sadtalker.pt
FAKE_T3_1047_IWL_DIS_XX__AUDIO_1047_IWL_FEA_XX_sadtalker,track3,1,crema_1047,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IWL_DIS_XX__AUDIO_1047_IWL_FEA_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IWL_DIS_XX__AUDIO_1047_IWL_FEA_XX_sadtalker.pt
FAKE_T3_1047_IWL_HAP_XX__AUDIO_1047_IWL_NEU_XX_sadtalker,track3,1,crema_1047,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IWL_HAP_XX__AUDIO_1047_IWL_NEU_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IWL_HAP_XX__AUDIO_1047_IWL_NEU_XX_sadtalker.pt
FAKE_T3_1047_IWL_NEU_XX__AUDIO_1047_IWL_SAD_XX_sadtalker,track3,1,crema_1047,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IWL_NEU_XX__AUDIO_1047_IWL_SAD_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IWL_NEU_XX__AUDIO_1047_IWL_SAD_XX_sadtalker.pt
FAKE_T3_1047_IWW_DIS_XX__AUDIO_1047_IWW_FEA_XX_sadtalker,track3,1,crema_1047,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IWW_DIS_XX__AUDIO_1047_IWW_FEA_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IWW_DIS_XX__AUDIO_1047_IWW_FEA_XX_sadtalker.pt
FAKE_T3_1047_IWW_FEA_XX__AUDIO_1047_IWW_HAP_XX_sadtalker,track3,1,crema_1047,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IWW_FEA_XX__AUDIO_1047_IWW_HAP_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IWW_FEA_XX__AUDIO_1047_IWW_HAP_XX_sadtalker.pt
FAKE_T3_1047_IWW_HAP_XX__AUDIO_1047_IWW_NEU_XX_sadtalker,track3,1,crema_1047,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IWW_HAP_XX__AUDIO_1047_IWW_NEU_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IWW_HAP_XX__AUDIO_1047_IWW_NEU_XX_sadtalker.pt
FAKE_T3_1047_IWW_NEU_XX__AUDIO_1047_IWW_SAD_XX_sadtalker,track3,1,crema_1047,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_IWW_NEU_XX__AUDIO_1047_IWW_SAD_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_IWW_NEU_XX__AUDIO_1047_IWW_SAD_XX_sadtalker.pt
FAKE_T3_1047_MTI_ANG_XX__AUDIO_1047_MTI_DIS_XX_sadtalker,track3,1,crema_1047,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_MTI_ANG_XX__AUDIO_1047_MTI_DIS_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_MTI_ANG_XX__AUDIO_1047_MTI_DIS_XX_sadtalker.pt
FAKE_T3_1047_MTI_NEU_XX__AUDIO_1047_MTI_SAD_XX_sadtalker,track3,1,crema_1047,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_MTI_NEU_XX__AUDIO_1047_MTI_SAD_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_MTI_NEU_XX__AUDIO_1047_MTI_SAD_XX_sadtalker.pt
FAKE_T3_1047_MTI_SAD_XX__AUDIO_1047_MTI_ANG_XX_sadtalker,track3,1,crema_1047,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_MTI_SAD_XX__AUDIO_1047_MTI_ANG_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_MTI_SAD_XX__AUDIO_1047_MTI_ANG_XX_sadtalker.pt
FAKE_T3_1047_TAI_DIS_XX__AUDIO_1047_TAI_FEA_XX_sadtalker,track3,1,crema_1047,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_TAI_DIS_XX__AUDIO_1047_TAI_FEA_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_TAI_DIS_XX__AUDIO_1047_TAI_FEA_XX_sadtalker.pt
FAKE_T3_1047_TAI_FEA_XX__AUDIO_1047_TAI_HAP_XX_sadtalker,track3,1,crema_1047,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_TAI_FEA_XX__AUDIO_1047_TAI_HAP_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_TAI_FEA_XX__AUDIO_1047_TAI_HAP_XX_sadtalker.pt
FAKE_T3_1047_TAI_SAD_XX__AUDIO_1047_TAI_ANG_XX_sadtalker,track3,1,crema_1047,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_TAI_SAD_XX__AUDIO_1047_TAI_ANG_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_TAI_SAD_XX__AUDIO_1047_TAI_ANG_XX_sadtalker.pt
FAKE_T3_1047_TIE_NEU_XX__AUDIO_1047_TIE_SAD_XX_sadtalker,track3,1,crema_1047,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_TIE_NEU_XX__AUDIO_1047_TIE_SAD_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_TIE_NEU_XX__AUDIO_1047_TIE_SAD_XX_sadtalker.pt
FAKE_T3_1047_TIE_SAD_XX__AUDIO_1047_TIE_ANG_XX_sadtalker,track3,1,crema_1047,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_TIE_SAD_XX__AUDIO_1047_TIE_ANG_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_TIE_SAD_XX__AUDIO_1047_TIE_ANG_XX_sadtalker.pt
FAKE_T3_1047_TSI_ANG_XX__AUDIO_1047_TSI_DIS_XX_sadtalker,track3,1,crema_1047,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_TSI_ANG_XX__AUDIO_1047_TSI_DIS_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_TSI_ANG_XX__AUDIO_1047_TSI_DIS_XX_sadtalker.pt
FAKE_T3_1047_TSI_FEA_XX__AUDIO_1047_TSI_HAP_XX_sadtalker,track3,1,crema_1047,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_TSI_FEA_XX__AUDIO_1047_TSI_HAP_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_TSI_FEA_XX__AUDIO_1047_TSI_HAP_XX_sadtalker.pt
FAKE_T3_1047_TSI_HAP_XX__AUDIO_1047_TSI_NEU_XX_sadtalker,track3,1,crema_1047,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_TSI_HAP_XX__AUDIO_1047_TSI_NEU_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_TSI_HAP_XX__AUDIO_1047_TSI_NEU_XX_sadtalker.pt
FAKE_T3_1047_TSI_NEU_XX__AUDIO_1047_TSI_SAD_XX_sadtalker,track3,1,crema_1047,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_TSI_NEU_XX__AUDIO_1047_TSI_SAD_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_TSI_NEU_XX__AUDIO_1047_TSI_SAD_XX_sadtalker.pt
FAKE_T3_1047_TSI_SAD_XX__AUDIO_1047_TSI_ANG_XX_sadtalker,track3,1,crema_1047,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_TSI_SAD_XX__AUDIO_1047_TSI_ANG_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_TSI_SAD_XX__AUDIO_1047_TSI_ANG_XX_sadtalker.pt
FAKE_T3_1047_WSI_FEA_XX__AUDIO_1047_WSI_HAP_XX_sadtalker,track3,1,crema_1047,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_WSI_FEA_XX__AUDIO_1047_WSI_HAP_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_WSI_FEA_XX__AUDIO_1047_WSI_HAP_XX_sadtalker.pt
FAKE_T3_1047_WSI_HAP_XX__AUDIO_1047_WSI_NEU_XX_sadtalker,track3,1,crema_1047,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_WSI_HAP_XX__AUDIO_1047_WSI_NEU_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_WSI_HAP_XX__AUDIO_1047_WSI_NEU_XX_sadtalker.pt
FAKE_T3_1047_WSI_NEU_XX__AUDIO_1047_WSI_SAD_XX_sadtalker,track3,1,crema_1047,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1047_WSI_NEU_XX__AUDIO_1047_WSI_SAD_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1047_WSI_NEU_XX__AUDIO_1047_WSI_SAD_XX_sadtalker.pt
FAKE_T3_1049_DFA_DIS_XX__AUDIO_1049_DFA_FEA_XX_sadtalker,track3,1,crema_1049,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1049_DFA_DIS_XX__AUDIO_1049_DFA_FEA_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1049_DFA_DIS_XX__AUDIO_1049_DFA_FEA_XX_sadtalker.pt
FAKE_T3_1049_DFA_HAP_XX__AUDIO_1049_DFA_NEU_XX_sadtalker,track3,1,crema_1049,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1049_DFA_HAP_XX__AUDIO_1049_DFA_NEU_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1049_DFA_HAP_XX__AUDIO_1049_DFA_NEU_XX_sadtalker.pt
FAKE_T3_1049_IEO_ANG_HI__AUDIO_1049_IEO_DIS_HI_sadtalker,track3,1,crema_1049,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1049_IEO_ANG_HI__AUDIO_1049_IEO_DIS_HI_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1049_IEO_ANG_HI__AUDIO_1049_IEO_DIS_HI_sadtalker.pt
FAKE_T3_1049_IEO_ANG_MD__AUDIO_1049_IEO_DIS_MD_sadtalker,track3,1,crema_1049,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1049_IEO_ANG_MD__AUDIO_1049_IEO_DIS_MD_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1049_IEO_ANG_MD__AUDIO_1049_IEO_DIS_MD_sadtalker.pt
FAKE_T3_1049_IEO_DIS_MD__AUDIO_1049_IEO_FEA_MD_sadtalker,track3,1,crema_1049,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1049_IEO_DIS_MD__AUDIO_1049_IEO_FEA_MD_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1049_IEO_DIS_MD__AUDIO_1049_IEO_FEA_MD_sadtalker.pt
FAKE_T3_1049_IEO_FEA_HI__AUDIO_1049_IEO_HAP_HI_sadtalker,track3,1,crema_1049,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1049_IEO_FEA_HI__AUDIO_1049_IEO_HAP_HI_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1049_IEO_FEA_HI__AUDIO_1049_IEO_HAP_HI_sadtalker.pt
FAKE_T3_1049_IEO_FEA_LO__AUDIO_1049_IEO_HAP_LO_sadtalker,track3,1,crema_1049,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1049_IEO_FEA_LO__AUDIO_1049_IEO_HAP_LO_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1049_IEO_FEA_LO__AUDIO_1049_IEO_HAP_LO_sadtalker.pt
FAKE_T3_1049_IEO_FEA_MD__AUDIO_1049_IEO_HAP_MD_sadtalker,track3,1,crema_1049,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1049_IEO_FEA_MD__AUDIO_1049_IEO_HAP_MD_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1049_IEO_FEA_MD__AUDIO_1049_IEO_HAP_MD_sadtalker.pt
FAKE_T3_1049_IEO_HAP_MD__AUDIO_1049_IEO_NEU_XX_sadtalker,track3,1,crema_1049,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T3_1049_IEO_HAP_MD__AUDIO_1049_IEO_NEU_XX_sadtalker.pt,data\preprocessed\features\z_v\FAKE_T3_1049_IEO_HAP_MD__AUDIO_1049_IEO_NEU_XX_sadtalker.pt
