clip_id,source_pipeline,fake_label,speaker_id,audio_emotion,visual_emotion,sarcasm_label,has_z_at,has_z_v,is_ready_for_training,video_path,z_at_path,z_v_path
FAKE_T2_1001_ITS_SAD_XX__AUDIO_1001_ITS_ANG_XX_wav2lip,track2,1,crema_1001,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_ITS_SAD_XX__AUDIO_1001_ITS_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_ITS_SAD_XX__AUDIO_1001_ITS_ANG_XX_wav2lip.pt
FAKE_T2_1001_IWL_FEA_XX__AUDIO_1001_IWL_HAP_XX_wav2lip,track2,1,crema_1001,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_IWL_FEA_XX__AUDIO_1001_IWL_HAP_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_IWL_FEA_XX__AUDIO_1001_IWL_HAP_XX_wav2lip.pt
FAKE_T2_1001_IWL_HAP_XX__AUDIO_1001_IWL_NEU_XX_wav2lip,track2,1,crema_1001,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_IWL_HAP_XX__AUDIO_1001_IWL_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_IWL_HAP_XX__AUDIO_1001_IWL_NEU_XX_wav2lip.pt
FAKE_T2_1001_IWL_SAD_XX__AUDIO_1001_IWL_ANG_XX_wav2lip,track2,1,crema_1001,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_IWL_SAD_XX__AUDIO_1001_IWL_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_IWL_SAD_XX__AUDIO_1001_IWL_ANG_XX_wav2lip.pt
FAKE_T2_1001_IWW_SAD_XX__AUDIO_1001_IWW_ANG_XX_wav2lip,track2,1,crema_1001,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_IWW_SAD_XX__AUDIO_1001_IWW_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_IWW_SAD_XX__AUDIO_1001_IWW_ANG_XX_wav2lip.pt
FAKE_T2_1001_MTI_HAP_XX__AUDIO_1001_MTI_NEU_XX_wav2lip,track2,1,crema_1001,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_MTI_HAP_XX__AUDIO_1001_MTI_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_MTI_HAP_XX__AUDIO_1001_MTI_NEU_XX_wav2lip.pt
FAKE_T2_1001_MTI_SAD_XX__AUDIO_1001_MTI_ANG_XX_wav2lip,track2,1,crema_1001,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_MTI_SAD_XX__AUDIO_1001_MTI_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_MTI_SAD_XX__AUDIO_1001_MTI_ANG_XX_wav2lip.pt
FAKE_T2_1001_TIE_NEU_XX__AUDIO_1001_TIE_SAD_XX_wav2lip,track2,1,crema_1001,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_TIE_NEU_XX__AUDIO_1001_TIE_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_TIE_NEU_XX__AUDIO_1001_TIE_SAD_XX_wav2lip.pt
FAKE_T2_1001_TIE_SAD_XX__AUDIO_1001_TIE_ANG_XX_wav2lip,track2,1,crema_1001,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_TIE_SAD_XX__AUDIO_1001_TIE_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_TIE_SAD_XX__AUDIO_1001_TIE_ANG_XX_wav2lip.pt
FAKE_T2_1001_TSI_HAP_XX__AUDIO_1001_TSI_NEU_XX_wav2lip,track2,1,crema_1001,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_TSI_HAP_XX__AUDIO_1001_TSI_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_TSI_HAP_XX__AUDIO_1001_TSI_NEU_XX_wav2lip.pt
FAKE_T2_1001_TSI_NEU_XX__AUDIO_1001_TSI_SAD_XX_wav2lip,track2,1,crema_1001,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_TSI_NEU_XX__AUDIO_1001_TSI_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_TSI_NEU_XX__AUDIO_1001_TSI_SAD_XX_wav2lip.pt
FAKE_T2_1001_TSI_SAD_XX__AUDIO_1001_TSI_ANG_XX_wav2lip,track2,1,crema_1001,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_TSI_SAD_XX__AUDIO_1001_TSI_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_TSI_SAD_XX__AUDIO_1001_TSI_ANG_XX_wav2lip.pt
FAKE_T2_1001_WSI_HAP_XX__AUDIO_1001_WSI_NEU_XX_wav2lip,track2,1,crema_1001,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_WSI_HAP_XX__AUDIO_1001_WSI_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_WSI_HAP_XX__AUDIO_1001_WSI_NEU_XX_wav2lip.pt
FAKE_T2_1001_WSI_NEU_XX__AUDIO_1001_WSI_SAD_XX_wav2lip,track2,1,crema_1001,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_WSI_NEU_XX__AUDIO_1001_WSI_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_WSI_NEU_XX__AUDIO_1001_WSI_SAD_XX_wav2lip.pt
FAKE_T2_1001_WSI_SAD_XX__AUDIO_1001_WSI_ANG_XX_wav2lip,track2,1,crema_1001,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1001_WSI_SAD_XX__AUDIO_1001_WSI_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1001_WSI_SAD_XX__AUDIO_1001_WSI_ANG_XX_wav2lip.pt
FAKE_T2_1003_DFA_FEA_XX__AUDIO_1003_DFA_HAP_XX_wav2lip,track2,1,crema_1003,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_DFA_FEA_XX__AUDIO_1003_DFA_HAP_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_DFA_FEA_XX__AUDIO_1003_DFA_HAP_XX_wav2lip.pt
FAKE_T2_1003_DFA_SAD_XX__AUDIO_1003_DFA_ANG_XX_wav2lip,track2,1,crema_1003,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_DFA_SAD_XX__AUDIO_1003_DFA_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_DFA_SAD_XX__AUDIO_1003_DFA_ANG_XX_wav2lip.pt
FAKE_T2_1003_IEO_ANG_HI__AUDIO_1003_IEO_DIS_HI_wav2lip,track2,1,crema_1003,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_IEO_ANG_HI__AUDIO_1003_IEO_DIS_HI_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_IEO_ANG_HI__AUDIO_1003_IEO_DIS_HI_wav2lip.pt
FAKE_T2_1003_IEO_DIS_HI__AUDIO_1003_IEO_FEA_HI_wav2lip,track2,1,crema_1003,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_IEO_DIS_HI__AUDIO_1003_IEO_FEA_HI_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_IEO_DIS_HI__AUDIO_1003_IEO_FEA_HI_wav2lip.pt
FAKE_T2_1003_IEO_HAP_LO__AUDIO_1003_IEO_NEU_XX_wav2lip,track2,1,crema_1003,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_IEO_HAP_LO__AUDIO_1003_IEO_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_IEO_HAP_LO__AUDIO_1003_IEO_NEU_XX_wav2lip.pt
FAKE_T2_1003_IOM_NEU_XX__AUDIO_1003_IOM_SAD_XX_wav2lip,track2,1,crema_1003,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_IOM_NEU_XX__AUDIO_1003_IOM_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_IOM_NEU_XX__AUDIO_1003_IOM_SAD_XX_wav2lip.pt
FAKE_T2_1003_ITH_FEA_XX__AUDIO_1003_ITH_HAP_XX_wav2lip,track2,1,crema_1003,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_ITH_FEA_XX__AUDIO_1003_ITH_HAP_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_ITH_FEA_XX__AUDIO_1003_ITH_HAP_XX_wav2lip.pt
FAKE_T2_1003_ITS_NEU_XX__AUDIO_1003_ITS_SAD_XX_wav2lip,track2,1,crema_1003,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_ITS_NEU_XX__AUDIO_1003_ITS_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_ITS_NEU_XX__AUDIO_1003_ITS_SAD_XX_wav2lip.pt
FAKE_T2_1003_IWL_ANG_XX__AUDIO_1003_IWL_DIS_XX_wav2lip,track2,1,crema_1003,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_IWL_ANG_XX__AUDIO_1003_IWL_DIS_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_IWL_ANG_XX__AUDIO_1003_IWL_DIS_XX_wav2lip.pt
FAKE_T2_1003_IWL_DIS_XX__AUDIO_1003_IWL_FEA_XX_wav2lip,track2,1,crema_1003,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_IWL_DIS_XX__AUDIO_1003_IWL_FEA_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_IWL_DIS_XX__AUDIO_1003_IWL_FEA_XX_wav2lip.pt
FAKE_T2_1003_IWL_FEA_XX__AUDIO_1003_IWL_HAP_XX_wav2lip,track2,1,crema_1003,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_IWL_FEA_XX__AUDIO_1003_IWL_HAP_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_IWL_FEA_XX__AUDIO_1003_IWL_HAP_XX_wav2lip.pt
FAKE_T2_1003_IWW_ANG_XX__AUDIO_1003_IWW_DIS_XX_wav2lip,track2,1,crema_1003,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_IWW_ANG_XX__AUDIO_1003_IWW_DIS_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_IWW_ANG_XX__AUDIO_1003_IWW_DIS_XX_wav2lip.pt
FAKE_T2_1003_IWW_HAP_XX__AUDIO_1003_IWW_NEU_XX_wav2lip,track2,1,crema_1003,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_IWW_HAP_XX__AUDIO_1003_IWW_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_IWW_HAP_XX__AUDIO_1003_IWW_NEU_XX_wav2lip.pt
FAKE_T2_1003_IWW_NEU_XX__AUDIO_1003_IWW_SAD_XX_wav2lip,track2,1,crema_1003,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_IWW_NEU_XX__AUDIO_1003_IWW_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_IWW_NEU_XX__AUDIO_1003_IWW_SAD_XX_wav2lip.pt
FAKE_T2_1003_MTI_SAD_XX__AUDIO_1003_MTI_ANG_XX_wav2lip,track2,1,crema_1003,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_MTI_SAD_XX__AUDIO_1003_MTI_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_MTI_SAD_XX__AUDIO_1003_MTI_ANG_XX_wav2lip.pt
FAKE_T2_1003_TAI_ANG_XX__AUDIO_1003_TAI_DIS_XX_wav2lip,track2,1,crema_1003,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_TAI_ANG_XX__AUDIO_1003_TAI_DIS_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_TAI_ANG_XX__AUDIO_1003_TAI_DIS_XX_wav2lip.pt
FAKE_T2_1003_TAI_DIS_XX__AUDIO_1003_TAI_FEA_XX_wav2lip,track2,1,crema_1003,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_TAI_DIS_XX__AUDIO_1003_TAI_FEA_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_TAI_DIS_XX__AUDIO_1003_TAI_FEA_XX_wav2lip.pt
FAKE_T2_1003_TAI_NEU_XX__AUDIO_1003_TAI_SAD_XX_wav2lip,track2,1,crema_1003,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_TAI_NEU_XX__AUDIO_1003_TAI_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_TAI_NEU_XX__AUDIO_1003_TAI_SAD_XX_wav2lip.pt
FAKE_T2_1003_TIE_FEA_XX__AUDIO_1003_TIE_HAP_XX_wav2lip,track2,1,crema_1003,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_TIE_FEA_XX__AUDIO_1003_TIE_HAP_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_TIE_FEA_XX__AUDIO_1003_TIE_HAP_XX_wav2lip.pt
FAKE_T2_1003_TIE_NEU_XX__AUDIO_1003_TIE_SAD_XX_wav2lip,track2,1,crema_1003,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_TIE_NEU_XX__AUDIO_1003_TIE_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_TIE_NEU_XX__AUDIO_1003_TIE_SAD_XX_wav2lip.pt
FAKE_T2_1003_TSI_DIS_XX__AUDIO_1003_TSI_FEA_XX_wav2lip,track2,1,crema_1003,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_TSI_DIS_XX__AUDIO_1003_TSI_FEA_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_TSI_DIS_XX__AUDIO_1003_TSI_FEA_XX_wav2lip.pt
FAKE_T2_1003_TSI_FEA_XX__AUDIO_1003_TSI_HAP_XX_wav2lip,track2,1,crema_1003,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_TSI_FEA_XX__AUDIO_1003_TSI_HAP_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_TSI_FEA_XX__AUDIO_1003_TSI_HAP_XX_wav2lip.pt
FAKE_T2_1003_TSI_HAP_XX__AUDIO_1003_TSI_NEU_XX_wav2lip,track2,1,crema_1003,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_TSI_HAP_XX__AUDIO_1003_TSI_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_TSI_HAP_XX__AUDIO_1003_TSI_NEU_XX_wav2lip.pt
FAKE_T2_1003_TSI_SAD_XX__AUDIO_1003_TSI_ANG_XX_wav2lip,track2,1,crema_1003,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_TSI_SAD_XX__AUDIO_1003_TSI_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_TSI_SAD_XX__AUDIO_1003_TSI_ANG_XX_wav2lip.pt
FAKE_T2_1003_WSI_SAD_XX__AUDIO_1003_WSI_ANG_XX_wav2lip,track2,1,crema_1003,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1003_WSI_SAD_XX__AUDIO_1003_WSI_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1003_WSI_SAD_XX__AUDIO_1003_WSI_ANG_XX_wav2lip.pt
FAKE_T2_1004_DFA_DIS_XX__AUDIO_1004_DFA_FEA_XX_wav2lip,track2,1,crema_1004,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_DFA_DIS_XX__AUDIO_1004_DFA_FEA_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_DFA_DIS_XX__AUDIO_1004_DFA_FEA_XX_wav2lip.pt
FAKE_T2_1004_DFA_NEU_XX__AUDIO_1004_DFA_SAD_XX_wav2lip,track2,1,crema_1004,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_DFA_NEU_XX__AUDIO_1004_DFA_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_DFA_NEU_XX__AUDIO_1004_DFA_SAD_XX_wav2lip.pt
FAKE_T2_1004_DFA_SAD_XX__AUDIO_1004_DFA_ANG_XX_wav2lip,track2,1,crema_1004,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_DFA_SAD_XX__AUDIO_1004_DFA_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_DFA_SAD_XX__AUDIO_1004_DFA_ANG_XX_wav2lip.pt
FAKE_T2_1004_IEO_DIS_MD__AUDIO_1004_IEO_FEA_MD_wav2lip,track2,1,crema_1004,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_IEO_DIS_MD__AUDIO_1004_IEO_FEA_MD_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_IEO_DIS_MD__AUDIO_1004_IEO_FEA_MD_wav2lip.pt
FAKE_T2_1004_IEO_FEA_MD__AUDIO_1004_IEO_HAP_MD_wav2lip,track2,1,crema_1004,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_IEO_FEA_MD__AUDIO_1004_IEO_HAP_MD_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_IEO_FEA_MD__AUDIO_1004_IEO_HAP_MD_wav2lip.pt
FAKE_T2_1004_IEO_HAP_LO__AUDIO_1004_IEO_NEU_XX_wav2lip,track2,1,crema_1004,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_IEO_HAP_LO__AUDIO_1004_IEO_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_IEO_HAP_LO__AUDIO_1004_IEO_NEU_XX_wav2lip.pt
FAKE_T2_1004_IEO_SAD_HI__AUDIO_1004_IEO_ANG_HI_wav2lip,track2,1,crema_1004,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_IEO_SAD_HI__AUDIO_1004_IEO_ANG_HI_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_IEO_SAD_HI__AUDIO_1004_IEO_ANG_HI_wav2lip.pt
FAKE_T2_1004_IOM_DIS_XX__AUDIO_1004_IOM_FEA_XX_wav2lip,track2,1,crema_1004,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_IOM_DIS_XX__AUDIO_1004_IOM_FEA_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_IOM_DIS_XX__AUDIO_1004_IOM_FEA_XX_wav2lip.pt
FAKE_T2_1004_IOM_FEA_XX__AUDIO_1004_IOM_HAP_XX_wav2lip,track2,1,crema_1004,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_IOM_FEA_XX__AUDIO_1004_IOM_HAP_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_IOM_FEA_XX__AUDIO_1004_IOM_HAP_XX_wav2lip.pt
FAKE_T2_1004_ITH_HAP_XX__AUDIO_1004_ITH_NEU_XX_wav2lip,track2,1,crema_1004,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_ITH_HAP_XX__AUDIO_1004_ITH_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_ITH_HAP_XX__AUDIO_1004_ITH_NEU_XX_wav2lip.pt
FAKE_T2_1004_ITS_ANG_XX__AUDIO_1004_ITS_DIS_XX_wav2lip,track2,1,crema_1004,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_ITS_ANG_XX__AUDIO_1004_ITS_DIS_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_ITS_ANG_XX__AUDIO_1004_ITS_DIS_XX_wav2lip.pt
FAKE_T2_1004_ITS_SAD_XX__AUDIO_1004_ITS_ANG_XX_wav2lip,track2,1,crema_1004,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_ITS_SAD_XX__AUDIO_1004_ITS_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_ITS_SAD_XX__AUDIO_1004_ITS_ANG_XX_wav2lip.pt
FAKE_T2_1004_IWW_DIS_XX__AUDIO_1004_IWW_FEA_XX_wav2lip,track2,1,crema_1004,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_IWW_DIS_XX__AUDIO_1004_IWW_FEA_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_IWW_DIS_XX__AUDIO_1004_IWW_FEA_XX_wav2lip.pt
FAKE_T2_1004_IWW_NEU_XX__AUDIO_1004_IWW_SAD_XX_wav2lip,track2,1,crema_1004,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_IWW_NEU_XX__AUDIO_1004_IWW_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_IWW_NEU_XX__AUDIO_1004_IWW_SAD_XX_wav2lip.pt
FAKE_T2_1004_IWW_SAD_XX__AUDIO_1004_IWW_ANG_XX_wav2lip,track2,1,crema_1004,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_IWW_SAD_XX__AUDIO_1004_IWW_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_IWW_SAD_XX__AUDIO_1004_IWW_ANG_XX_wav2lip.pt
FAKE_T2_1004_MTI_SAD_XX__AUDIO_1004_MTI_ANG_XX_wav2lip,track2,1,crema_1004,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1004_MTI_SAD_XX__AUDIO_1004_MTI_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1004_MTI_SAD_XX__AUDIO_1004_MTI_ANG_XX_wav2lip.pt
