clip_id,source_pipeline,fake_label,speaker_id,audio_emotion,visual_emotion,sarcasm_label,has_z_at,has_z_v,is_ready_for_training,video_path,z_at_path,z_v_path
train_dia80_utt1,meld_real,0,meld_Joey,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia80_utt1.mp4,data\preprocessed\features\z_at\train_dia80_utt1.pt,data\preprocessed\features\z_v\train_dia80_utt1.pt
train_dia80_utt2,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia80_utt2.mp4,data\preprocessed\features\z_at\train_dia80_utt2.pt,data\preprocessed\features\z_v\train_dia80_utt2.pt
train_dia810_utt7,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia810_utt7.mp4,data\preprocessed\features\z_at\train_dia810_utt7.pt,data\preprocessed\features\z_v\train_dia810_utt7.pt
train_dia810_utt8,meld_real,0,meld_Gary,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia810_utt8.mp4,data\preprocessed\features\z_at\train_dia810_utt8.pt,data\preprocessed\features\z_v\train_dia810_utt8.pt
train_dia811_utt2,meld_real,0,meld_Richard,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia811_utt2.mp4,data\preprocessed\features\z_at\train_dia811_utt2.pt,data\preprocessed\features\z_v\train_dia811_utt2.pt
train_dia813_utt10,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia813_utt10.mp4,data\preprocessed\features\z_at\train_dia813_utt10.pt,data\preprocessed\features\z_v\train_dia813_utt10.pt
train_dia813_utt2,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia813_utt2.mp4,data\preprocessed\features\z_at\train_dia813_utt2.pt,data\preprocessed\features\z_v\train_dia813_utt2.pt
train_dia813_utt3,meld_real,0,meld_Rachel,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia813_utt3.mp4,data\preprocessed\features\z_at\train_dia813_utt3.pt,data\preprocessed\features\z_v\train_dia813_utt3.pt
train_dia813_utt4,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia813_utt4.mp4,data\preprocessed\features\z_at\train_dia813_utt4.pt,data\preprocessed\features\z_v\train_dia813_utt4.pt
train_dia813_utt6,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia813_utt6.mp4,data\preprocessed\features\z_at\train_dia813_utt6.pt,data\preprocessed\features\z_v\train_dia813_utt6.pt
train_dia813_utt8,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia813_utt8.mp4,data\preprocessed\features\z_at\train_dia813_utt8.pt,data\preprocessed\features\z_v\train_dia813_utt8.pt
train_dia814_utt0,meld_real,0,meld_Ross,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia814_utt0.mp4,data\preprocessed\features\z_at\train_dia814_utt0.pt,data\preprocessed\features\z_v\train_dia814_utt0.pt
train_dia814_utt3,meld_real,0,meld_Chandler,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia814_utt3.mp4,data\preprocessed\features\z_at\train_dia814_utt3.pt,data\preprocessed\features\z_v\train_dia814_utt3.pt
train_dia814_utt4,meld_real,0,meld_Ross,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia814_utt4.mp4,data\preprocessed\features\z_at\train_dia814_utt4.pt,data\preprocessed\features\z_v\train_dia814_utt4.pt
train_dia815_utt0,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia815_utt0.mp4,data\preprocessed\features\z_at\train_dia815_utt0.pt,data\preprocessed\features\z_v\train_dia815_utt0.pt
train_dia815_utt3,meld_real,0,meld_Carl,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia815_utt3.mp4,data\preprocessed\features\z_at\train_dia815_utt3.pt,data\preprocessed\features\z_v\train_dia815_utt3.pt
train_dia816_utt0,meld_real,0,meld_Monica,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia816_utt0.mp4,data\preprocessed\features\z_at\train_dia816_utt0.pt,data\preprocessed\features\z_v\train_dia816_utt0.pt
train_dia816_utt2,meld_real,0,meld_Janice,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia816_utt2.mp4,data\preprocessed\features\z_at\train_dia816_utt2.pt,data\preprocessed\features\z_v\train_dia816_utt2.pt
train_dia816_utt3,meld_real,0,meld_Janice,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia816_utt3.mp4,data\preprocessed\features\z_at\train_dia816_utt3.pt,data\preprocessed\features\z_v\train_dia816_utt3.pt
train_dia817_utt0,meld_real,0,meld_Joey,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia817_utt0.mp4,data\preprocessed\features\z_at\train_dia817_utt0.pt,data\preprocessed\features\z_v\train_dia817_utt0.pt
train_dia817_utt12,meld_real,0,meld_Phoebe,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia817_utt12.mp4,data\preprocessed\features\z_at\train_dia817_utt12.pt,data\preprocessed\features\z_v\train_dia817_utt12.pt
train_dia817_utt8,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia817_utt8.mp4,data\preprocessed\features\z_at\train_dia817_utt8.pt,data\preprocessed\features\z_v\train_dia817_utt8.pt
train_dia818_utt1,meld_real,0,meld_Monica,disgust,disgust,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia818_utt1.mp4,data\preprocessed\features\z_at\train_dia818_utt1.pt,data\preprocessed\features\z_v\train_dia818_utt1.pt
train_dia818_utt6,meld_real,0,meld_Monica,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia818_utt6.mp4,data\preprocessed\features\z_at\train_dia818_utt6.pt,data\preprocessed\features\z_v\train_dia818_utt6.pt
train_dia819_utt0,meld_real,0,meld_Chandler,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia819_utt0.mp4,data\preprocessed\features\z_at\train_dia819_utt0.pt,data\preprocessed\features\z_v\train_dia819_utt0.pt
train_dia819_utt1,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia819_utt1.mp4,data\preprocessed\features\z_at\train_dia819_utt1.pt,data\preprocessed\features\z_v\train_dia819_utt1.pt
train_dia819_utt15,meld_real,0,meld_Chandler,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia819_utt15.mp4,data\preprocessed\features\z_at\train_dia819_utt15.pt,data\preprocessed\features\z_v\train_dia819_utt15.pt
train_dia819_utt16,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia819_utt16.mp4,data\preprocessed\features\z_at\train_dia819_utt16.pt,data\preprocessed\features\z_v\train_dia819_utt16.pt
train_dia819_utt18,meld_real,0,meld_Monica,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia819_utt18.mp4,data\preprocessed\features\z_at\train_dia819_utt18.pt,data\preprocessed\features\z_v\train_dia819_utt18.pt
train_dia819_utt7,meld_real,0,meld_Chandler,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia819_utt7.mp4,data\preprocessed\features\z_at\train_dia819_utt7.pt,data\preprocessed\features\z_v\train_dia819_utt7.pt
train_dia819_utt8,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia819_utt8.mp4,data\preprocessed\features\z_at\train_dia819_utt8.pt,data\preprocessed\features\z_v\train_dia819_utt8.pt
train_dia81_utt0,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia81_utt0.mp4,data\preprocessed\features\z_at\train_dia81_utt0.pt,data\preprocessed\features\z_v\train_dia81_utt0.pt
train_dia81_utt11,meld_real,0,meld_Phoebe,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia81_utt11.mp4,data\preprocessed\features\z_at\train_dia81_utt11.pt,data\preprocessed\features\z_v\train_dia81_utt11.pt
train_dia81_utt15,meld_real,0,meld_Phoebe,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia81_utt15.mp4,data\preprocessed\features\z_at\train_dia81_utt15.pt,data\preprocessed\features\z_v\train_dia81_utt15.pt
train_dia820_utt7,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia820_utt7.mp4,data\preprocessed\features\z_at\train_dia820_utt7.pt,data\preprocessed\features\z_v\train_dia820_utt7.pt
train_dia820_utt8,meld_real,0,meld_Joey,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia820_utt8.mp4,data\preprocessed\features\z_at\train_dia820_utt8.pt,data\preprocessed\features\z_v\train_dia820_utt8.pt
train_dia821_utt1,meld_real,0,meld_Ross,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia821_utt1.mp4,data\preprocessed\features\z_at\train_dia821_utt1.pt,data\preprocessed\features\z_v\train_dia821_utt1.pt
train_dia821_utt11,meld_real,0,meld_Ross,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia821_utt11.mp4,data\preprocessed\features\z_at\train_dia821_utt11.pt,data\preprocessed\features\z_v\train_dia821_utt11.pt
train_dia821_utt12,meld_real,0,meld_Ross,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia821_utt12.mp4,data\preprocessed\features\z_at\train_dia821_utt12.pt,data\preprocessed\features\z_v\train_dia821_utt12.pt
train_dia821_utt4,meld_real,0,meld_Ross,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia821_utt4.mp4,data\preprocessed\features\z_at\train_dia821_utt4.pt,data\preprocessed\features\z_v\train_dia821_utt4.pt
train_dia821_utt6,meld_real,0,meld_Ross,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia821_utt6.mp4,data\preprocessed\features\z_at\train_dia821_utt6.pt,data\preprocessed\features\z_v\train_dia821_utt6.pt
train_dia821_utt9,meld_real,0,meld_Elizabeth,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia821_utt9.mp4,data\preprocessed\features\z_at\train_dia821_utt9.pt,data\preprocessed\features\z_v\train_dia821_utt9.pt
train_dia823_utt5,meld_real,0,meld_Rachel,disgust,disgust,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia823_utt5.mp4,data\preprocessed\features\z_at\train_dia823_utt5.pt,data\preprocessed\features\z_v\train_dia823_utt5.pt
train_dia823_utt7,meld_real,0,meld_Ross,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia823_utt7.mp4,data\preprocessed\features\z_at\train_dia823_utt7.pt,data\preprocessed\features\z_v\train_dia823_utt7.pt
train_dia823_utt8,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia823_utt8.mp4,data\preprocessed\features\z_at\train_dia823_utt8.pt,data\preprocessed\features\z_v\train_dia823_utt8.pt
train_dia823_utt9,meld_real,0,meld_Chandler,disgust,disgust,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia823_utt9.mp4,data\preprocessed\features\z_at\train_dia823_utt9.pt,data\preprocessed\features\z_v\train_dia823_utt9.pt
train_dia824_utt0,meld_real,0,meld_Monica,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia824_utt0.mp4,data\preprocessed\features\z_at\train_dia824_utt0.pt,data\preprocessed\features\z_v\train_dia824_utt0.pt
train_dia825_utt2,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia825_utt2.mp4,data\preprocessed\features\z_at\train_dia825_utt2.pt,data\preprocessed\features\z_v\train_dia825_utt2.pt
train_dia827_utt11,meld_real,0,meld_Phoebe,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia827_utt11.mp4,data\preprocessed\features\z_at\train_dia827_utt11.pt,data\preprocessed\features\z_v\train_dia827_utt11.pt
train_dia827_utt13,meld_real,0,meld_Phoebe,fear,fear,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia827_utt13.mp4,data\preprocessed\features\z_at\train_dia827_utt13.pt,data\preprocessed\features\z_v\train_dia827_utt13.pt
train_dia828_utt13,meld_real,0,meld_Ross,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia828_utt13.mp4,data\preprocessed\features\z_at\train_dia828_utt13.pt,data\preprocessed\features\z_v\train_dia828_utt13.pt
train_dia828_utt15,meld_real,0,meld_Ross,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia828_utt15.mp4,data\preprocessed\features\z_at\train_dia828_utt15.pt,data\preprocessed\features\z_v\train_dia828_utt15.pt
train_dia828_utt3,meld_real,0,meld_Rachel,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia828_utt3.mp4,data\preprocessed\features\z_at\train_dia828_utt3.pt,data\preprocessed\features\z_v\train_dia828_utt3.pt
train_dia829_utt1,meld_real,0,meld_Receptionist,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia829_utt1.mp4,data\preprocessed\features\z_at\train_dia829_utt1.pt,data\preprocessed\features\z_v\train_dia829_utt1.pt
train_dia829_utt2,meld_real,0,meld_Phoebe,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia829_utt2.mp4,data\preprocessed\features\z_at\train_dia829_utt2.pt,data\preprocessed\features\z_v\train_dia829_utt2.pt
train_dia82_utt10,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia82_utt10.mp4,data\preprocessed\features\z_at\train_dia82_utt10.pt,data\preprocessed\features\z_v\train_dia82_utt10.pt
train_dia82_utt2,meld_real,0,meld_Monica,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia82_utt2.mp4,data\preprocessed\features\z_at\train_dia82_utt2.pt,data\preprocessed\features\z_v\train_dia82_utt2.pt
train_dia82_utt3,meld_real,0,meld_Chandler,disgust,disgust,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia82_utt3.mp4,data\preprocessed\features\z_at\train_dia82_utt3.pt,data\preprocessed\features\z_v\train_dia82_utt3.pt
train_dia82_utt4,meld_real,0,meld_Monica,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia82_utt4.mp4,data\preprocessed\features\z_at\train_dia82_utt4.pt,data\preprocessed\features\z_v\train_dia82_utt4.pt
train_dia82_utt9,meld_real,0,meld_Chandler,disgust,disgust,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia82_utt9.mp4,data\preprocessed\features\z_at\train_dia82_utt9.pt,data\preprocessed\features\z_v\train_dia82_utt9.pt
train_dia831_utt0,meld_real,0,meld_Rachel,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia831_utt0.mp4,data\preprocessed\features\z_at\train_dia831_utt0.pt,data\preprocessed\features\z_v\train_dia831_utt0.pt
train_dia831_utt1,meld_real,0,meld_Rachel,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia831_utt1.mp4,data\preprocessed\features\z_at\train_dia831_utt1.pt,data\preprocessed\features\z_v\train_dia831_utt1.pt
train_dia831_utt4,meld_real,0,meld_Ross,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia831_utt4.mp4,data\preprocessed\features\z_at\train_dia831_utt4.pt,data\preprocessed\features\z_v\train_dia831_utt4.pt
train_dia831_utt5,meld_real,0,meld_Ross,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia831_utt5.mp4,data\preprocessed\features\z_at\train_dia831_utt5.pt,data\preprocessed\features\z_v\train_dia831_utt5.pt
train_dia832_utt10,meld_real,0,meld_Ross,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia832_utt10.mp4,data\preprocessed\features\z_at\train_dia832_utt10.pt,data\preprocessed\features\z_v\train_dia832_utt10.pt
train_dia832_utt13,meld_real,0,meld_Ross,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia832_utt13.mp4,data\preprocessed\features\z_at\train_dia832_utt13.pt,data\preprocessed\features\z_v\train_dia832_utt13.pt
train_dia832_utt15,meld_real,0,meld_Joey,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia832_utt15.mp4,data\preprocessed\features\z_at\train_dia832_utt15.pt,data\preprocessed\features\z_v\train_dia832_utt15.pt
train_dia832_utt2,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia832_utt2.mp4,data\preprocessed\features\z_at\train_dia832_utt2.pt,data\preprocessed\features\z_v\train_dia832_utt2.pt
train_dia832_utt3,meld_real,0,meld_Ross,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia832_utt3.mp4,data\preprocessed\features\z_at\train_dia832_utt3.pt,data\preprocessed\features\z_v\train_dia832_utt3.pt
train_dia832_utt5,meld_real,0,meld_Ross,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia832_utt5.mp4,data\preprocessed\features\z_at\train_dia832_utt5.pt,data\preprocessed\features\z_v\train_dia832_utt5.pt
