clip_id,source_pipeline,fake_label,speaker_id,audio_emotion,visual_emotion,sarcasm_label,has_z_at,has_z_v,is_ready_for_training,video_path,z_at_path,z_v_path
train_dia435_utt5,meld_real,0,meld_Ross,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia435_utt5.mp4,data\preprocessed\features\z_at\train_dia435_utt5.pt,data\preprocessed\features\z_v\train_dia435_utt5.pt
train_dia436_utt2,meld_real,0,meld_Joey,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia436_utt2.mp4,data\preprocessed\features\z_at\train_dia436_utt2.pt,data\preprocessed\features\z_v\train_dia436_utt2.pt
train_dia436_utt3,meld_real,0,meld_Joey,disgust,disgust,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia436_utt3.mp4,data\preprocessed\features\z_at\train_dia436_utt3.pt,data\preprocessed\features\z_v\train_dia436_utt3.pt
train_dia437_utt1,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia437_utt1.mp4,data\preprocessed\features\z_at\train_dia437_utt1.pt,data\preprocessed\features\z_v\train_dia437_utt1.pt
train_dia438_utt11,meld_real,0,meld_Richard,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia438_utt11.mp4,data\preprocessed\features\z_at\train_dia438_utt11.pt,data\preprocessed\features\z_v\train_dia438_utt11.pt
train_dia438_utt14,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia438_utt14.mp4,data\preprocessed\features\z_at\train_dia438_utt14.pt,data\preprocessed\features\z_v\train_dia438_utt14.pt
train_dia438_utt5,meld_real,0,meld_Richard,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia438_utt5.mp4,data\preprocessed\features\z_at\train_dia438_utt5.pt,data\preprocessed\features\z_v\train_dia438_utt5.pt
train_dia43_utt0,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia43_utt0.mp4,data\preprocessed\features\z_at\train_dia43_utt0.pt,data\preprocessed\features\z_v\train_dia43_utt0.pt
train_dia43_utt3,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia43_utt3.mp4,data\preprocessed\features\z_at\train_dia43_utt3.pt,data\preprocessed\features\z_v\train_dia43_utt3.pt
train_dia43_utt4,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia43_utt4.mp4,data\preprocessed\features\z_at\train_dia43_utt4.pt,data\preprocessed\features\z_v\train_dia43_utt4.pt
train_dia440_utt12,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia440_utt12.mp4,data\preprocessed\features\z_at\train_dia440_utt12.pt,data\preprocessed\features\z_v\train_dia440_utt12.pt
train_dia440_utt4,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia440_utt4.mp4,data\preprocessed\features\z_at\train_dia440_utt4.pt,data\preprocessed\features\z_v\train_dia440_utt4.pt
train_dia440_utt5,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia440_utt5.mp4,data\preprocessed\features\z_at\train_dia440_utt5.pt,data\preprocessed\features\z_v\train_dia440_utt5.pt
train_dia440_utt6,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia440_utt6.mp4,data\preprocessed\features\z_at\train_dia440_utt6.pt,data\preprocessed\features\z_v\train_dia440_utt6.pt
train_dia440_utt7,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia440_utt7.mp4,data\preprocessed\features\z_at\train_dia440_utt7.pt,data\preprocessed\features\z_v\train_dia440_utt7.pt
train_dia440_utt8,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia440_utt8.mp4,data\preprocessed\features\z_at\train_dia440_utt8.pt,data\preprocessed\features\z_v\train_dia440_utt8.pt
train_dia442_utt5,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia442_utt5.mp4,data\preprocessed\features\z_at\train_dia442_utt5.pt,data\preprocessed\features\z_v\train_dia442_utt5.pt
train_dia443_utt4,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia443_utt4.mp4,data\preprocessed\features\z_at\train_dia443_utt4.pt,data\preprocessed\features\z_v\train_dia443_utt4.pt
train_dia443_utt5,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia443_utt5.mp4,data\preprocessed\features\z_at\train_dia443_utt5.pt,data\preprocessed\features\z_v\train_dia443_utt5.pt
train_dia443_utt7,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia443_utt7.mp4,data\preprocessed\features\z_at\train_dia443_utt7.pt,data\preprocessed\features\z_v\train_dia443_utt7.pt
train_dia444_utt0,meld_real,0,meld_Lydia,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia444_utt0.mp4,data\preprocessed\features\z_at\train_dia444_utt0.pt,data\preprocessed\features\z_v\train_dia444_utt0.pt
train_dia444_utt5,meld_real,0,meld_Guy,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia444_utt5.mp4,data\preprocessed\features\z_at\train_dia444_utt5.pt,data\preprocessed\features\z_v\train_dia444_utt5.pt
train_dia445_utt0,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia445_utt0.mp4,data\preprocessed\features\z_at\train_dia445_utt0.pt,data\preprocessed\features\z_v\train_dia445_utt0.pt
train_dia445_utt19,meld_real,0,meld_Dr._Green,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia445_utt19.mp4,data\preprocessed\features\z_at\train_dia445_utt19.pt,data\preprocessed\features\z_v\train_dia445_utt19.pt
train_dia445_utt6,meld_real,0,meld_Dr._Green,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia445_utt6.mp4,data\preprocessed\features\z_at\train_dia445_utt6.pt,data\preprocessed\features\z_v\train_dia445_utt6.pt
train_dia445_utt8,meld_real,0,meld_Dr._Green,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia445_utt8.mp4,data\preprocessed\features\z_at\train_dia445_utt8.pt,data\preprocessed\features\z_v\train_dia445_utt8.pt
train_dia446_utt14,meld_real,0,meld_Monica,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia446_utt14.mp4,data\preprocessed\features\z_at\train_dia446_utt14.pt,data\preprocessed\features\z_v\train_dia446_utt14.pt
train_dia446_utt17,meld_real,0,meld_Monica,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia446_utt17.mp4,data\preprocessed\features\z_at\train_dia446_utt17.pt,data\preprocessed\features\z_v\train_dia446_utt17.pt
train_dia446_utt18,meld_real,0,meld_Monica,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia446_utt18.mp4,data\preprocessed\features\z_at\train_dia446_utt18.pt,data\preprocessed\features\z_v\train_dia446_utt18.pt
train_dia446_utt5,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia446_utt5.mp4,data\preprocessed\features\z_at\train_dia446_utt5.pt,data\preprocessed\features\z_v\train_dia446_utt5.pt
train_dia447_utt2,meld_real,0,meld_Joey,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia447_utt2.mp4,data\preprocessed\features\z_at\train_dia447_utt2.pt,data\preprocessed\features\z_v\train_dia447_utt2.pt
train_dia448_utt11,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia448_utt11.mp4,data\preprocessed\features\z_at\train_dia448_utt11.pt,data\preprocessed\features\z_v\train_dia448_utt11.pt
train_dia448_utt5,meld_real,0,meld_Monica,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia448_utt5.mp4,data\preprocessed\features\z_at\train_dia448_utt5.pt,data\preprocessed\features\z_v\train_dia448_utt5.pt
train_dia449_utt2,meld_real,0,meld_Ross,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia449_utt2.mp4,data\preprocessed\features\z_at\train_dia449_utt2.pt,data\preprocessed\features\z_v\train_dia449_utt2.pt
train_dia450_utt2,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia450_utt2.mp4,data\preprocessed\features\z_at\train_dia450_utt2.pt,data\preprocessed\features\z_v\train_dia450_utt2.pt
train_dia450_utt22,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia450_utt22.mp4,data\preprocessed\features\z_at\train_dia450_utt22.pt,data\preprocessed\features\z_v\train_dia450_utt22.pt
train_dia450_utt23,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia450_utt23.mp4,data\preprocessed\features\z_at\train_dia450_utt23.pt,data\preprocessed\features\z_v\train_dia450_utt23.pt
train_dia450_utt4,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia450_utt4.mp4,data\preprocessed\features\z_at\train_dia450_utt4.pt,data\preprocessed\features\z_v\train_dia450_utt4.pt
train_dia450_utt7,meld_real,0,meld_Phoebe,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia450_utt7.mp4,data\preprocessed\features\z_at\train_dia450_utt7.pt,data\preprocessed\features\z_v\train_dia450_utt7.pt
train_dia450_utt8,meld_real,0,meld_Monica,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia450_utt8.mp4,data\preprocessed\features\z_at\train_dia450_utt8.pt,data\preprocessed\features\z_v\train_dia450_utt8.pt
train_dia450_utt9,meld_real,0,meld_Monica,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia450_utt9.mp4,data\preprocessed\features\z_at\train_dia450_utt9.pt,data\preprocessed\features\z_v\train_dia450_utt9.pt
train_dia451_utt4,meld_real,0,meld_Monica,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia451_utt4.mp4,data\preprocessed\features\z_at\train_dia451_utt4.pt,data\preprocessed\features\z_v\train_dia451_utt4.pt
train_dia452_utt0,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia452_utt0.mp4,data\preprocessed\features\z_at\train_dia452_utt0.pt,data\preprocessed\features\z_v\train_dia452_utt0.pt
train_dia452_utt1,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia452_utt1.mp4,data\preprocessed\features\z_at\train_dia452_utt1.pt,data\preprocessed\features\z_v\train_dia452_utt1.pt
train_dia452_utt4,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia452_utt4.mp4,data\preprocessed\features\z_at\train_dia452_utt4.pt,data\preprocessed\features\z_v\train_dia452_utt4.pt
train_dia453_utt0,meld_real,0,meld_Chandler,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia453_utt0.mp4,data\preprocessed\features\z_at\train_dia453_utt0.pt,data\preprocessed\features\z_v\train_dia453_utt0.pt
train_dia453_utt1,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia453_utt1.mp4,data\preprocessed\features\z_at\train_dia453_utt1.pt,data\preprocessed\features\z_v\train_dia453_utt1.pt
train_dia454_utt2,meld_real,0,meld_Phoebe,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia454_utt2.mp4,data\preprocessed\features\z_at\train_dia454_utt2.pt,data\preprocessed\features\z_v\train_dia454_utt2.pt
train_dia455_utt11,meld_real,0,meld_Rachel,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia455_utt11.mp4,data\preprocessed\features\z_at\train_dia455_utt11.pt,data\preprocessed\features\z_v\train_dia455_utt11.pt
train_dia455_utt12,meld_real,0,meld_Julie,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia455_utt12.mp4,data\preprocessed\features\z_at\train_dia455_utt12.pt,data\preprocessed\features\z_v\train_dia455_utt12.pt
train_dia455_utt13,meld_real,0,meld_Rachel,joy,joy,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia455_utt13.mp4,data\preprocessed\features\z_at\train_dia455_utt13.pt,data\preprocessed\features\z_v\train_dia455_utt13.pt
train_dia455_utt4,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia455_utt4.mp4,data\preprocessed\features\z_at\train_dia455_utt4.pt,data\preprocessed\features\z_v\train_dia455_utt4.pt
train_dia455_utt8,meld_real,0,meld_Julie,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia455_utt8.mp4,data\preprocessed\features\z_at\train_dia455_utt8.pt,data\preprocessed\features\z_v\train_dia455_utt8.pt
train_dia456_utt1,meld_real,0,meld_Chandler,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia456_utt1.mp4,data\preprocessed\features\z_at\train_dia456_utt1.pt,data\preprocessed\features\z_v\train_dia456_utt1.pt
train_dia456_utt2,meld_real,0,meld_Phoebe,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia456_utt2.mp4,data\preprocessed\features\z_at\train_dia456_utt2.pt,data\preprocessed\features\z_v\train_dia456_utt2.pt
train_dia456_utt4,meld_real,0,meld_Phoebe,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia456_utt4.mp4,data\preprocessed\features\z_at\train_dia456_utt4.pt,data\preprocessed\features\z_v\train_dia456_utt4.pt
train_dia456_utt8,meld_real,0,meld_Phoebe,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia456_utt8.mp4,data\preprocessed\features\z_at\train_dia456_utt8.pt,data\preprocessed\features\z_v\train_dia456_utt8.pt
train_dia456_utt9,meld_real,0,meld_Chandler,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia456_utt9.mp4,data\preprocessed\features\z_at\train_dia456_utt9.pt,data\preprocessed\features\z_v\train_dia456_utt9.pt
train_dia457_utt0,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia457_utt0.mp4,data\preprocessed\features\z_at\train_dia457_utt0.pt,data\preprocessed\features\z_v\train_dia457_utt0.pt
train_dia457_utt1,meld_real,0,meld_Barry,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia457_utt1.mp4,data\preprocessed\features\z_at\train_dia457_utt1.pt,data\preprocessed\features\z_v\train_dia457_utt1.pt
train_dia457_utt7,meld_real,0,meld_Barry,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia457_utt7.mp4,data\preprocessed\features\z_at\train_dia457_utt7.pt,data\preprocessed\features\z_v\train_dia457_utt7.pt
train_dia457_utt8,meld_real,0,meld_Barry,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia457_utt8.mp4,data\preprocessed\features\z_at\train_dia457_utt8.pt,data\preprocessed\features\z_v\train_dia457_utt8.pt
train_dia45_utt0,meld_real,0,meld_Joey,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia45_utt0.mp4,data\preprocessed\features\z_at\train_dia45_utt0.pt,data\preprocessed\features\z_v\train_dia45_utt0.pt
train_dia45_utt1,meld_real,0,meld_Chandler,disgust,disgust,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia45_utt1.mp4,data\preprocessed\features\z_at\train_dia45_utt1.pt,data\preprocessed\features\z_v\train_dia45_utt1.pt
train_dia45_utt3,meld_real,0,meld_Chandler,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia45_utt3.mp4,data\preprocessed\features\z_at\train_dia45_utt3.pt,data\preprocessed\features\z_v\train_dia45_utt3.pt
train_dia45_utt4,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia45_utt4.mp4,data\preprocessed\features\z_at\train_dia45_utt4.pt,data\preprocessed\features\z_v\train_dia45_utt4.pt
train_dia460_utt1,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia460_utt1.mp4,data\preprocessed\features\z_at\train_dia460_utt1.pt,data\preprocessed\features\z_v\train_dia460_utt1.pt
train_dia461_utt0,meld_real,0,meld_Phoebe,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia461_utt0.mp4,data\preprocessed\features\z_at\train_dia461_utt0.pt,data\preprocessed\features\z_v\train_dia461_utt0.pt
train_dia462_utt10,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia462_utt10.mp4,data\preprocessed\features\z_at\train_dia462_utt10.pt,data\preprocessed\features\z_v\train_dia462_utt10.pt
train_dia462_utt3,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia462_utt3.mp4,data\preprocessed\features\z_at\train_dia462_utt3.pt,data\preprocessed\features\z_v\train_dia462_utt3.pt
train_dia462_utt5,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia462_utt5.mp4,data\preprocessed\features\z_at\train_dia462_utt5.pt,data\preprocessed\features\z_v\train_dia462_utt5.pt
train_dia462_utt8,meld_real,0,meld_Chandler,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia462_utt8.mp4,data\preprocessed\features\z_at\train_dia462_utt8.pt,data\preprocessed\features\z_v\train_dia462_utt8.pt
train_dia462_utt9,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia462_utt9.mp4,data\preprocessed\features\z_at\train_dia462_utt9.pt,data\preprocessed\features\z_v\train_dia462_utt9.pt
train_dia463_utt10,meld_real,0,meld_Chandler,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia463_utt10.mp4,data\preprocessed\features\z_at\train_dia463_utt10.pt,data\preprocessed\features\z_v\train_dia463_utt10.pt
train_dia463_utt5,meld_real,0,meld_Chandler,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia463_utt5.mp4,data\preprocessed\features\z_at\train_dia463_utt5.pt,data\preprocessed\features\z_v\train_dia463_utt5.pt
train_dia463_utt8,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia463_utt8.mp4,data\preprocessed\features\z_at\train_dia463_utt8.pt,data\preprocessed\features\z_v\train_dia463_utt8.pt
train_dia464_utt13,meld_real,0,meld_Rachel,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia464_utt13.mp4,data\preprocessed\features\z_at\train_dia464_utt13.pt,data\preprocessed\features\z_v\train_dia464_utt13.pt
train_dia464_utt18,meld_real,0,meld_Rachel,sadness,sadness,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia464_utt18.mp4,data\preprocessed\features\z_at\train_dia464_utt18.pt,data\preprocessed\features\z_v\train_dia464_utt18.pt
train_dia464_utt2,meld_real,0,meld_Tag,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia464_utt2.mp4,data\preprocessed\features\z_at\train_dia464_utt2.pt,data\preprocessed\features\z_v\train_dia464_utt2.pt
train_dia464_utt20,meld_real,0,meld_Monica,anger,anger,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia464_utt20.mp4,data\preprocessed\features\z_at\train_dia464_utt20.pt,data\preprocessed\features\z_v\train_dia464_utt20.pt
train_dia466_utt0,meld_real,0,meld_Joey,neutral,neutral,-1,1,1,1,data\raw\MELD\MELD-RAW\MELD.Raw\train\train_splits\dia466_utt0.mp4,data\preprocessed\features\z_at\train_dia466_utt0.pt,data\preprocessed\features\z_v\train_dia466_utt0.pt
