clip_id,source_pipeline,fake_label,speaker_id,audio_emotion,visual_emotion,sarcasm_label,has_z_at,has_z_v,is_ready_for_training,video_path,z_at_path,z_v_path
1_10857,mustard,-1,mustard_RAJ,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_10857.mp4,data\preprocessed\features\z_at\1_10857.pt,data\preprocessed\features\z_v\1_10857.pt
1_10859,mustard,-1,mustard_HOWARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_10859.mp4,data\preprocessed\features\z_at\1_10859.pt,data\preprocessed\features\z_v\1_10859.pt
1_10890,mustard,-1,mustard_RAJ,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_10890.mp4,data\preprocessed\features\z_at\1_10890.pt,data\preprocessed\features\z_v\1_10890.pt
1_10977,mustard,-1,mustard_HOWARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_10977.mp4,data\preprocessed\features\z_at\1_10977.pt,data\preprocessed\features\z_v\1_10977.pt
1_11042,mustard,-1,mustard_BERNADETTE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11042.mp4,data\preprocessed\features\z_at\1_11042.pt,data\preprocessed\features\z_v\1_11042.pt
1_11046,mustard,-1,mustard_HOWARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11046.mp4,data\preprocessed\features\z_at\1_11046.pt,data\preprocessed\features\z_v\1_11046.pt
1_11051,mustard,-1,mustard_PERSON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11051.mp4,data\preprocessed\features\z_at\1_11051.pt,data\preprocessed\features\z_v\1_11051.pt
1_11055,mustard,-1,mustard_LEONARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11055.mp4,data\preprocessed\features\z_at\1_11055.pt,data\preprocessed\features\z_v\1_11055.pt
1_11098,mustard,-1,mustard_BERNADETTE,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11098.mp4,data\preprocessed\features\z_at\1_11098.pt,data\preprocessed\features\z_v\1_11098.pt
1_11120,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11120.mp4,data\preprocessed\features\z_at\1_11120.pt,data\preprocessed\features\z_v\1_11120.pt
1_11177,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11177.mp4,data\preprocessed\features\z_at\1_11177.pt,data\preprocessed\features\z_v\1_11177.pt
1_11224,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11224.mp4,data\preprocessed\features\z_at\1_11224.pt,data\preprocessed\features\z_v\1_11224.pt
1_11232,mustard,-1,mustard_BERNADETTE,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11232.mp4,data\preprocessed\features\z_at\1_11232.pt,data\preprocessed\features\z_v\1_11232.pt
1_11236,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11236.mp4,data\preprocessed\features\z_at\1_11236.pt,data\preprocessed\features\z_v\1_11236.pt
1_11242,mustard,-1,mustard_BERNADETTE,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11242.mp4,data\preprocessed\features\z_at\1_11242.pt,data\preprocessed\features\z_v\1_11242.pt
1_11243,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11243.mp4,data\preprocessed\features\z_at\1_11243.pt,data\preprocessed\features\z_v\1_11243.pt
1_11253,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11253.mp4,data\preprocessed\features\z_at\1_11253.pt,data\preprocessed\features\z_v\1_11253.pt
1_11257,mustard,-1,mustard_HOWARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11257.mp4,data\preprocessed\features\z_at\1_11257.pt,data\preprocessed\features\z_v\1_11257.pt
1_11306,mustard,-1,mustard_HOWARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11306.mp4,data\preprocessed\features\z_at\1_11306.pt,data\preprocessed\features\z_v\1_11306.pt
1_11378,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11378.mp4,data\preprocessed\features\z_at\1_11378.pt,data\preprocessed\features\z_v\1_11378.pt
1_1144,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1144.mp4,data\preprocessed\features\z_at\1_1144.pt,data\preprocessed\features\z_v\1_1144.pt
1_11526,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11526.mp4,data\preprocessed\features\z_at\1_11526.pt,data\preprocessed\features\z_v\1_11526.pt
1_11529,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11529.mp4,data\preprocessed\features\z_at\1_11529.pt,data\preprocessed\features\z_v\1_11529.pt
1_11609,mustard,-1,mustard_RAJ,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11609.mp4,data\preprocessed\features\z_at\1_11609.pt,data\preprocessed\features\z_v\1_11609.pt
1_11699,mustard,-1,mustard_RAJ,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11699.mp4,data\preprocessed\features\z_at\1_11699.pt,data\preprocessed\features\z_v\1_11699.pt
1_11723,mustard,-1,mustard_RAJ,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11723.mp4,data\preprocessed\features\z_at\1_11723.pt,data\preprocessed\features\z_v\1_11723.pt
1_11736,mustard,-1,mustard_PERSON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11736.mp4,data\preprocessed\features\z_at\1_11736.pt,data\preprocessed\features\z_v\1_11736.pt
1_1180,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1180.mp4,data\preprocessed\features\z_at\1_1180.pt,data\preprocessed\features\z_v\1_1180.pt
1_1185,mustard,-1,mustard_LEONARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1185.mp4,data\preprocessed\features\z_at\1_1185.pt,data\preprocessed\features\z_v\1_1185.pt
1_11885,mustard,-1,mustard_PERSON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11885.mp4,data\preprocessed\features\z_at\1_11885.pt,data\preprocessed\features\z_v\1_11885.pt
1_11889,mustard,-1,mustard_BERNADETTE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11889.mp4,data\preprocessed\features\z_at\1_11889.pt,data\preprocessed\features\z_v\1_11889.pt
1_1189,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1189.mp4,data\preprocessed\features\z_at\1_1189.pt,data\preprocessed\features\z_v\1_1189.pt
1_11901,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11901.mp4,data\preprocessed\features\z_at\1_11901.pt,data\preprocessed\features\z_v\1_11901.pt
1_11913,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11913.mp4,data\preprocessed\features\z_at\1_11913.pt,data\preprocessed\features\z_v\1_11913.pt
1_11924,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_11924.mp4,data\preprocessed\features\z_at\1_11924.pt,data\preprocessed\features\z_v\1_11924.pt
1_12002,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_12002.mp4,data\preprocessed\features\z_at\1_12002.pt,data\preprocessed\features\z_v\1_12002.pt
1_12083,mustard,-1,mustard_HOWARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_12083.mp4,data\preprocessed\features\z_at\1_12083.pt,data\preprocessed\features\z_v\1_12083.pt
1_12202,mustard,-1,mustard_LEONARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_12202.mp4,data\preprocessed\features\z_at\1_12202.pt,data\preprocessed\features\z_v\1_12202.pt
1_12275,mustard,-1,mustard_PERSON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_12275.mp4,data\preprocessed\features\z_at\1_12275.pt,data\preprocessed\features\z_v\1_12275.pt
1_12320,mustard,-1,mustard_RAJ,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_12320.mp4,data\preprocessed\features\z_at\1_12320.pt,data\preprocessed\features\z_v\1_12320.pt
1_1262,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1262.mp4,data\preprocessed\features\z_at\1_1262.pt,data\preprocessed\features\z_v\1_1262.pt
1_1296,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1296.mp4,data\preprocessed\features\z_at\1_1296.pt,data\preprocessed\features\z_v\1_1296.pt
1_1466,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1466.mp4,data\preprocessed\features\z_at\1_1466.pt,data\preprocessed\features\z_v\1_1466.pt
1_1478,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1478.mp4,data\preprocessed\features\z_at\1_1478.pt,data\preprocessed\features\z_v\1_1478.pt
1_1484,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1484.mp4,data\preprocessed\features\z_at\1_1484.pt,data\preprocessed\features\z_v\1_1484.pt
1_1549,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1549.mp4,data\preprocessed\features\z_at\1_1549.pt,data\preprocessed\features\z_v\1_1549.pt
1_1560,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1560.mp4,data\preprocessed\features\z_at\1_1560.pt,data\preprocessed\features\z_v\1_1560.pt
1_162,mustard,-1,mustard_HOWARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_162.mp4,data\preprocessed\features\z_at\1_162.pt,data\preprocessed\features\z_v\1_162.pt
1_1627,mustard,-1,mustard_PERSON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1627.mp4,data\preprocessed\features\z_at\1_1627.pt,data\preprocessed\features\z_v\1_1627.pt
1_1638,mustard,-1,mustard_LEONARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1638.mp4,data\preprocessed\features\z_at\1_1638.pt,data\preprocessed\features\z_v\1_1638.pt
1_1666,mustard,-1,mustard_LEONARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1666.mp4,data\preprocessed\features\z_at\1_1666.pt,data\preprocessed\features\z_v\1_1666.pt
1_1678,mustard,-1,mustard_RAJ,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1678.mp4,data\preprocessed\features\z_at\1_1678.pt,data\preprocessed\features\z_v\1_1678.pt
1_1722,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1722.mp4,data\preprocessed\features\z_at\1_1722.pt,data\preprocessed\features\z_v\1_1722.pt
1_1732,mustard,-1,mustard_PERSON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1732.mp4,data\preprocessed\features\z_at\1_1732.pt,data\preprocessed\features\z_v\1_1732.pt
1_175,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_175.mp4,data\preprocessed\features\z_at\1_175.pt,data\preprocessed\features\z_v\1_175.pt
1_1772,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1772.mp4,data\preprocessed\features\z_at\1_1772.pt,data\preprocessed\features\z_v\1_1772.pt
1_1798,mustard,-1,mustard_RAJ,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1798.mp4,data\preprocessed\features\z_at\1_1798.pt,data\preprocessed\features\z_v\1_1798.pt
1_1803,mustard,-1,mustard_LEONARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1803.mp4,data\preprocessed\features\z_at\1_1803.pt,data\preprocessed\features\z_v\1_1803.pt
1_182,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_182.mp4,data\preprocessed\features\z_at\1_182.pt,data\preprocessed\features\z_v\1_182.pt
1_1931,mustard,-1,mustard_LEONARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_1931.mp4,data\preprocessed\features\z_at\1_1931.pt,data\preprocessed\features\z_v\1_1931.pt
1_2075,mustard,-1,mustard_LEONARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2075.mp4,data\preprocessed\features\z_at\1_2075.pt,data\preprocessed\features\z_v\1_2075.pt
1_2119,mustard,-1,mustard_PERSON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2119.mp4,data\preprocessed\features\z_at\1_2119.pt,data\preprocessed\features\z_v\1_2119.pt
1_213,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_213.mp4,data\preprocessed\features\z_at\1_213.pt,data\preprocessed\features\z_v\1_213.pt
1_2198,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2198.mp4,data\preprocessed\features\z_at\1_2198.pt,data\preprocessed\features\z_v\1_2198.pt
1_2216,mustard,-1,mustard_LEONARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2216.mp4,data\preprocessed\features\z_at\1_2216.pt,data\preprocessed\features\z_v\1_2216.pt
1_2354,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2354.mp4,data\preprocessed\features\z_at\1_2354.pt,data\preprocessed\features\z_v\1_2354.pt
1_2361,mustard,-1,mustard_LEONARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2361.mp4,data\preprocessed\features\z_at\1_2361.pt,data\preprocessed\features\z_v\1_2361.pt
1_2420,mustard,-1,mustard_LEONARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2420.mp4,data\preprocessed\features\z_at\1_2420.pt,data\preprocessed\features\z_v\1_2420.pt
1_2423,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2423.mp4,data\preprocessed\features\z_at\1_2423.pt,data\preprocessed\features\z_v\1_2423.pt
1_2575,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2575.mp4,data\preprocessed\features\z_at\1_2575.pt,data\preprocessed\features\z_v\1_2575.pt
1_2580,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2580.mp4,data\preprocessed\features\z_at\1_2580.pt,data\preprocessed\features\z_v\1_2580.pt
1_2614,mustard,-1,mustard_LEONARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2614.mp4,data\preprocessed\features\z_at\1_2614.pt,data\preprocessed\features\z_v\1_2614.pt
1_2616,mustard,-1,mustard_LEONARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2616.mp4,data\preprocessed\features\z_at\1_2616.pt,data\preprocessed\features\z_v\1_2616.pt
1_2664,mustard,-1,mustard_LEONARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2664.mp4,data\preprocessed\features\z_at\1_2664.pt,data\preprocessed\features\z_v\1_2664.pt
1_2669,mustard,-1,mustard_LEONARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2669.mp4,data\preprocessed\features\z_at\1_2669.pt,data\preprocessed\features\z_v\1_2669.pt
1_276,mustard,-1,mustard_LEONARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_276.mp4,data\preprocessed\features\z_at\1_276.pt,data\preprocessed\features\z_v\1_276.pt
1_2778,mustard,-1,mustard_RAJ,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2778.mp4,data\preprocessed\features\z_at\1_2778.pt,data\preprocessed\features\z_v\1_2778.pt
1_2797,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2797.mp4,data\preprocessed\features\z_at\1_2797.pt,data\preprocessed\features\z_v\1_2797.pt
1_2819,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2819.mp4,data\preprocessed\features\z_at\1_2819.pt,data\preprocessed\features\z_v\1_2819.pt
1_2830,mustard,-1,mustard_RAJ,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2830.mp4,data\preprocessed\features\z_at\1_2830.pt,data\preprocessed\features\z_v\1_2830.pt
1_2837,mustard,-1,mustard_LEONARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2837.mp4,data\preprocessed\features\z_at\1_2837.pt,data\preprocessed\features\z_v\1_2837.pt
1_2842,mustard,-1,mustard_HOWARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2842.mp4,data\preprocessed\features\z_at\1_2842.pt,data\preprocessed\features\z_v\1_2842.pt
1_2853,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_2853.mp4,data\preprocessed\features\z_at\1_2853.pt,data\preprocessed\features\z_v\1_2853.pt
1_3064,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3064.mp4,data\preprocessed\features\z_at\1_3064.pt,data\preprocessed\features\z_v\1_3064.pt
1_3069,mustard,-1,mustard_SHELDON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3069.mp4,data\preprocessed\features\z_at\1_3069.pt,data\preprocessed\features\z_v\1_3069.pt
1_3125,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3125.mp4,data\preprocessed\features\z_at\1_3125.pt,data\preprocessed\features\z_v\1_3125.pt
1_3177,mustard,-1,mustard_RAJ,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3177.mp4,data\preprocessed\features\z_at\1_3177.pt,data\preprocessed\features\z_v\1_3177.pt
1_3204,mustard,-1,mustard_RAJ,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3204.mp4,data\preprocessed\features\z_at\1_3204.pt,data\preprocessed\features\z_v\1_3204.pt
1_3256,mustard,-1,mustard_PERSON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3256.mp4,data\preprocessed\features\z_at\1_3256.pt,data\preprocessed\features\z_v\1_3256.pt
1_3259,mustard,-1,mustard_PERSON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3259.mp4,data\preprocessed\features\z_at\1_3259.pt,data\preprocessed\features\z_v\1_3259.pt
1_3287,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3287.mp4,data\preprocessed\features\z_at\1_3287.pt,data\preprocessed\features\z_v\1_3287.pt
1_3293,mustard,-1,mustard_SHELDON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3293.mp4,data\preprocessed\features\z_at\1_3293.pt,data\preprocessed\features\z_v\1_3293.pt
1_3333,mustard,-1,mustard_HOWARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3333.mp4,data\preprocessed\features\z_at\1_3333.pt,data\preprocessed\features\z_v\1_3333.pt
1_3348,mustard,-1,mustard_BERNADETTE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3348.mp4,data\preprocessed\features\z_at\1_3348.pt,data\preprocessed\features\z_v\1_3348.pt
1_3371,mustard,-1,mustard_PERSON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3371.mp4,data\preprocessed\features\z_at\1_3371.pt,data\preprocessed\features\z_v\1_3371.pt
1_340,mustard,-1,mustard_RAJ,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_340.mp4,data\preprocessed\features\z_at\1_340.pt,data\preprocessed\features\z_v\1_340.pt
1_3476,mustard,-1,mustard_LEONARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3476.mp4,data\preprocessed\features\z_at\1_3476.pt,data\preprocessed\features\z_v\1_3476.pt
1_3545,mustard,-1,mustard_HOWARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3545.mp4,data\preprocessed\features\z_at\1_3545.pt,data\preprocessed\features\z_v\1_3545.pt
1_3599,mustard,-1,mustard_HOWARD,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3599.mp4,data\preprocessed\features\z_at\1_3599.pt,data\preprocessed\features\z_v\1_3599.pt
1_3707,mustard,-1,mustard_LEONARD,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\1_3707.mp4,data\preprocessed\features\z_at\1_3707.pt,data\preprocessed\features\z_v\1_3707.pt
