clip_id,source_pipeline,fake_label,speaker_id,audio_emotion,visual_emotion,sarcasm_label,has_z_at,has_z_v,is_ready_for_training,video_path,z_at_path,z_v_path
2_226,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_226.mp4,data\preprocessed\features\z_at\2_226.pt,data\preprocessed\features\z_v\2_226.pt
2_227,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_227.mp4,data\preprocessed\features\z_at\2_227.pt,data\preprocessed\features\z_v\2_227.pt
2_228,mustard,-1,mustard_PERSON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_228.mp4,data\preprocessed\features\z_at\2_228.pt,data\preprocessed\features\z_v\2_228.pt
2_230,mustard,-1,mustard_CHANDLER,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_230.mp4,data\preprocessed\features\z_at\2_230.pt,data\preprocessed\features\z_v\2_230.pt
2_231,mustard,-1,mustard_ROSS,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_231.mp4,data\preprocessed\features\z_at\2_231.pt,data\preprocessed\features\z_v\2_231.pt
2_232,mustard,-1,mustard_PHOEBE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_232.mp4,data\preprocessed\features\z_at\2_232.pt,data\preprocessed\features\z_v\2_232.pt
2_234,mustard,-1,mustard_PHOEBE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_234.mp4,data\preprocessed\features\z_at\2_234.pt,data\preprocessed\features\z_v\2_234.pt
2_235,mustard,-1,mustard_CHANDLER,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_235.mp4,data\preprocessed\features\z_at\2_235.pt,data\preprocessed\features\z_v\2_235.pt
2_236,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_236.mp4,data\preprocessed\features\z_at\2_236.pt,data\preprocessed\features\z_v\2_236.pt
2_24,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_24.mp4,data\preprocessed\features\z_at\2_24.pt,data\preprocessed\features\z_v\2_24.pt
2_240,mustard,-1,mustard_JOEY,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_240.mp4,data\preprocessed\features\z_at\2_240.pt,data\preprocessed\features\z_v\2_240.pt
2_241,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_241.mp4,data\preprocessed\features\z_at\2_241.pt,data\preprocessed\features\z_v\2_241.pt
2_242,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_242.mp4,data\preprocessed\features\z_at\2_242.pt,data\preprocessed\features\z_v\2_242.pt
2_243,mustard,-1,mustard_CHANDLER,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_243.mp4,data\preprocessed\features\z_at\2_243.pt,data\preprocessed\features\z_v\2_243.pt
2_245,mustard,-1,mustard_PERSON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_245.mp4,data\preprocessed\features\z_at\2_245.pt,data\preprocessed\features\z_v\2_245.pt
2_246,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_246.mp4,data\preprocessed\features\z_at\2_246.pt,data\preprocessed\features\z_v\2_246.pt
2_247,mustard,-1,mustard_ROSS,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_247.mp4,data\preprocessed\features\z_at\2_247.pt,data\preprocessed\features\z_v\2_247.pt
2_248,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_248.mp4,data\preprocessed\features\z_at\2_248.pt,data\preprocessed\features\z_v\2_248.pt
2_250,mustard,-1,mustard_PHOEBE,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_250.mp4,data\preprocessed\features\z_at\2_250.pt,data\preprocessed\features\z_v\2_250.pt
2_251,mustard,-1,mustard_MONICA,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_251.mp4,data\preprocessed\features\z_at\2_251.pt,data\preprocessed\features\z_v\2_251.pt
2_253,mustard,-1,mustard_PHOEBE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_253.mp4,data\preprocessed\features\z_at\2_253.pt,data\preprocessed\features\z_v\2_253.pt
2_254,mustard,-1,mustard_PHOEBE,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_254.mp4,data\preprocessed\features\z_at\2_254.pt,data\preprocessed\features\z_v\2_254.pt
2_257,mustard,-1,mustard_PHOEBE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_257.mp4,data\preprocessed\features\z_at\2_257.pt,data\preprocessed\features\z_v\2_257.pt
2_258,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_258.mp4,data\preprocessed\features\z_at\2_258.pt,data\preprocessed\features\z_v\2_258.pt
2_259,mustard,-1,mustard_PERSON1,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_259.mp4,data\preprocessed\features\z_at\2_259.pt,data\preprocessed\features\z_v\2_259.pt
2_260,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_260.mp4,data\preprocessed\features\z_at\2_260.pt,data\preprocessed\features\z_v\2_260.pt
2_261,mustard,-1,mustard_CHANDLER,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_261.mp4,data\preprocessed\features\z_at\2_261.pt,data\preprocessed\features\z_v\2_261.pt
2_263,mustard,-1,mustard_MONICA,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_263.mp4,data\preprocessed\features\z_at\2_263.pt,data\preprocessed\features\z_v\2_263.pt
2_264,mustard,-1,mustard_PHOEBE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_264.mp4,data\preprocessed\features\z_at\2_264.pt,data\preprocessed\features\z_v\2_264.pt
2_267,mustard,-1,mustard_RACHEL,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_267.mp4,data\preprocessed\features\z_at\2_267.pt,data\preprocessed\features\z_v\2_267.pt
2_268,mustard,-1,mustard_CHANDLER,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_268.mp4,data\preprocessed\features\z_at\2_268.pt,data\preprocessed\features\z_v\2_268.pt
2_27,mustard,-1,mustard_MONICA,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_27.mp4,data\preprocessed\features\z_at\2_27.pt,data\preprocessed\features\z_v\2_27.pt
2_270,mustard,-1,mustard_JOEY,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_270.mp4,data\preprocessed\features\z_at\2_270.pt,data\preprocessed\features\z_v\2_270.pt
2_271,mustard,-1,mustard_MODERATOR,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_271.mp4,data\preprocessed\features\z_at\2_271.pt,data\preprocessed\features\z_v\2_271.pt
2_272,mustard,-1,mustard_JOEY,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_272.mp4,data\preprocessed\features\z_at\2_272.pt,data\preprocessed\features\z_v\2_272.pt
2_278,mustard,-1,mustard_PERSON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_278.mp4,data\preprocessed\features\z_at\2_278.pt,data\preprocessed\features\z_v\2_278.pt
2_279,mustard,-1,mustard_MONICA,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_279.mp4,data\preprocessed\features\z_at\2_279.pt,data\preprocessed\features\z_v\2_279.pt
2_28,mustard,-1,mustard_MONICA,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_28.mp4,data\preprocessed\features\z_at\2_28.pt,data\preprocessed\features\z_v\2_28.pt
2_280,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_280.mp4,data\preprocessed\features\z_at\2_280.pt,data\preprocessed\features\z_v\2_280.pt
2_282,mustard,-1,mustard_RACHEL,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_282.mp4,data\preprocessed\features\z_at\2_282.pt,data\preprocessed\features\z_v\2_282.pt
2_283,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_283.mp4,data\preprocessed\features\z_at\2_283.pt,data\preprocessed\features\z_v\2_283.pt
2_284,mustard,-1,mustard_MONICA,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_284.mp4,data\preprocessed\features\z_at\2_284.pt,data\preprocessed\features\z_v\2_284.pt
2_286,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_286.mp4,data\preprocessed\features\z_at\2_286.pt,data\preprocessed\features\z_v\2_286.pt
2_287,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_287.mp4,data\preprocessed\features\z_at\2_287.pt,data\preprocessed\features\z_v\2_287.pt
2_288,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_288.mp4,data\preprocessed\features\z_at\2_288.pt,data\preprocessed\features\z_v\2_288.pt
2_289,mustard,-1,mustard_MONICA,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_289.mp4,data\preprocessed\features\z_at\2_289.pt,data\preprocessed\features\z_v\2_289.pt
2_29,mustard,-1,mustard_RACHEL,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_29.mp4,data\preprocessed\features\z_at\2_29.pt,data\preprocessed\features\z_v\2_29.pt
2_291,mustard,-1,mustard_ROSS,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_291.mp4,data\preprocessed\features\z_at\2_291.pt,data\preprocessed\features\z_v\2_291.pt
2_293,mustard,-1,mustard_PHOEBE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_293.mp4,data\preprocessed\features\z_at\2_293.pt,data\preprocessed\features\z_v\2_293.pt
2_294,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_294.mp4,data\preprocessed\features\z_at\2_294.pt,data\preprocessed\features\z_v\2_294.pt
2_295,mustard,-1,mustard_PERSON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_295.mp4,data\preprocessed\features\z_at\2_295.pt,data\preprocessed\features\z_v\2_295.pt
2_297,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_297.mp4,data\preprocessed\features\z_at\2_297.pt,data\preprocessed\features\z_v\2_297.pt
2_299,mustard,-1,mustard_CHANDLER,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_299.mp4,data\preprocessed\features\z_at\2_299.pt,data\preprocessed\features\z_v\2_299.pt
2_3,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_3.mp4,data\preprocessed\features\z_at\2_3.pt,data\preprocessed\features\z_v\2_3.pt
2_30,mustard,-1,mustard_ROSS,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_30.mp4,data\preprocessed\features\z_at\2_30.pt,data\preprocessed\features\z_v\2_30.pt
2_300,mustard,-1,mustard_PHOEBE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_300.mp4,data\preprocessed\features\z_at\2_300.pt,data\preprocessed\features\z_v\2_300.pt
2_301,mustard,-1,mustard_CHANDLER,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_301.mp4,data\preprocessed\features\z_at\2_301.pt,data\preprocessed\features\z_v\2_301.pt
2_302,mustard,-1,mustard_PHOEBE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_302.mp4,data\preprocessed\features\z_at\2_302.pt,data\preprocessed\features\z_v\2_302.pt
2_303,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_303.mp4,data\preprocessed\features\z_at\2_303.pt,data\preprocessed\features\z_v\2_303.pt
2_305,mustard,-1,mustard_JOEY,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_305.mp4,data\preprocessed\features\z_at\2_305.pt,data\preprocessed\features\z_v\2_305.pt
2_306,mustard,-1,mustard_MODERATOR,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_306.mp4,data\preprocessed\features\z_at\2_306.pt,data\preprocessed\features\z_v\2_306.pt
2_31,mustard,-1,mustard_RACHEL,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_31.mp4,data\preprocessed\features\z_at\2_31.pt,data\preprocessed\features\z_v\2_31.pt
2_310,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_310.mp4,data\preprocessed\features\z_at\2_310.pt,data\preprocessed\features\z_v\2_310.pt
2_313,mustard,-1,mustard_JOEY,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_313.mp4,data\preprocessed\features\z_at\2_313.pt,data\preprocessed\features\z_v\2_313.pt
2_314,mustard,-1,mustard_MONICA,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_314.mp4,data\preprocessed\features\z_at\2_314.pt,data\preprocessed\features\z_v\2_314.pt
2_315,mustard,-1,mustard_RACHEL,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_315.mp4,data\preprocessed\features\z_at\2_315.pt,data\preprocessed\features\z_v\2_315.pt
2_316,mustard,-1,mustard_RACHEL,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_316.mp4,data\preprocessed\features\z_at\2_316.pt,data\preprocessed\features\z_v\2_316.pt
2_317,mustard,-1,mustard_PERSON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_317.mp4,data\preprocessed\features\z_at\2_317.pt,data\preprocessed\features\z_v\2_317.pt
2_318,mustard,-1,mustard_PHOEBE,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_318.mp4,data\preprocessed\features\z_at\2_318.pt,data\preprocessed\features\z_v\2_318.pt
2_319,mustard,-1,mustard_RACHEL,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_319.mp4,data\preprocessed\features\z_at\2_319.pt,data\preprocessed\features\z_v\2_319.pt
2_322,mustard,-1,mustard_CHANDLER,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_322.mp4,data\preprocessed\features\z_at\2_322.pt,data\preprocessed\features\z_v\2_322.pt
2_323,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_323.mp4,data\preprocessed\features\z_at\2_323.pt,data\preprocessed\features\z_v\2_323.pt
2_326,mustard,-1,mustard_ROSS,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_326.mp4,data\preprocessed\features\z_at\2_326.pt,data\preprocessed\features\z_v\2_326.pt
2_33,mustard,-1,mustard_RACHEL,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_33.mp4,data\preprocessed\features\z_at\2_33.pt,data\preprocessed\features\z_v\2_33.pt
2_334,mustard,-1,mustard_JOEY,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_334.mp4,data\preprocessed\features\z_at\2_334.pt,data\preprocessed\features\z_v\2_334.pt
2_337,mustard,-1,mustard_MONICA,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_337.mp4,data\preprocessed\features\z_at\2_337.pt,data\preprocessed\features\z_v\2_337.pt
2_338,mustard,-1,mustard_MODERATOR,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_338.mp4,data\preprocessed\features\z_at\2_338.pt,data\preprocessed\features\z_v\2_338.pt
2_339,mustard,-1,mustard_ROSS,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_339.mp4,data\preprocessed\features\z_at\2_339.pt,data\preprocessed\features\z_v\2_339.pt
2_34,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_34.mp4,data\preprocessed\features\z_at\2_34.pt,data\preprocessed\features\z_v\2_34.pt
2_340,mustard,-1,mustard_PHOEBE,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_340.mp4,data\preprocessed\features\z_at\2_340.pt,data\preprocessed\features\z_v\2_340.pt
2_341,mustard,-1,mustard_PERSON,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_341.mp4,data\preprocessed\features\z_at\2_341.pt,data\preprocessed\features\z_v\2_341.pt
2_343,mustard,-1,mustard_ROSS,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_343.mp4,data\preprocessed\features\z_at\2_343.pt,data\preprocessed\features\z_v\2_343.pt
2_345,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_345.mp4,data\preprocessed\features\z_at\2_345.pt,data\preprocessed\features\z_v\2_345.pt
2_347,mustard,-1,mustard_MONICA,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_347.mp4,data\preprocessed\features\z_at\2_347.pt,data\preprocessed\features\z_v\2_347.pt
2_35,mustard,-1,mustard_CHANDLER,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_35.mp4,data\preprocessed\features\z_at\2_35.pt,data\preprocessed\features\z_v\2_35.pt
2_353,mustard,-1,mustard_JOEY,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_353.mp4,data\preprocessed\features\z_at\2_353.pt,data\preprocessed\features\z_v\2_353.pt
2_356,mustard,-1,mustard_PERSON,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_356.mp4,data\preprocessed\features\z_at\2_356.pt,data\preprocessed\features\z_v\2_356.pt
2_357,mustard,-1,mustard_PHOEBE,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_357.mp4,data\preprocessed\features\z_at\2_357.pt,data\preprocessed\features\z_v\2_357.pt
2_358,mustard,-1,mustard_ROSS,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_358.mp4,data\preprocessed\features\z_at\2_358.pt,data\preprocessed\features\z_v\2_358.pt
2_359,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_359.mp4,data\preprocessed\features\z_at\2_359.pt,data\preprocessed\features\z_v\2_359.pt
2_36,mustard,-1,mustard_ROSS,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_36.mp4,data\preprocessed\features\z_at\2_36.pt,data\preprocessed\features\z_v\2_36.pt
2_365,mustard,-1,mustard_JOEY,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_365.mp4,data\preprocessed\features\z_at\2_365.pt,data\preprocessed\features\z_v\2_365.pt
2_367,mustard,-1,mustard_MONICA,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_367.mp4,data\preprocessed\features\z_at\2_367.pt,data\preprocessed\features\z_v\2_367.pt
2_369,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_369.mp4,data\preprocessed\features\z_at\2_369.pt,data\preprocessed\features\z_v\2_369.pt
2_370,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_370.mp4,data\preprocessed\features\z_at\2_370.pt,data\preprocessed\features\z_v\2_370.pt
2_371,mustard,-1,mustard_ROSS,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_371.mp4,data\preprocessed\features\z_at\2_371.pt,data\preprocessed\features\z_v\2_371.pt
2_372,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_372.mp4,data\preprocessed\features\z_at\2_372.pt,data\preprocessed\features\z_v\2_372.pt
2_373,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_373.mp4,data\preprocessed\features\z_at\2_373.pt,data\preprocessed\features\z_v\2_373.pt
2_374,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_374.mp4,data\preprocessed\features\z_at\2_374.pt,data\preprocessed\features\z_v\2_374.pt
2_375,mustard,-1,mustard_ROSS,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_375.mp4,data\preprocessed\features\z_at\2_375.pt,data\preprocessed\features\z_v\2_375.pt
2_376,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_376.mp4,data\preprocessed\features\z_at\2_376.pt,data\preprocessed\features\z_v\2_376.pt
2_377,mustard,-1,mustard_CHANDLER,,,1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_377.mp4,data\preprocessed\features\z_at\2_377.pt,data\preprocessed\features\z_v\2_377.pt
2_38,mustard,-1,mustard_CHANDLER,,,0,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\MUStARD\raw_data\utterances_final\2_38.mp4,data\preprocessed\features\z_at\2_38.pt,data\preprocessed\features\z_v\2_38.pt
