clip_id,source_pipeline,fake_label,speaker_id,audio_emotion,visual_emotion,sarcasm_label,has_z_at,has_z_v,is_ready_for_training,video_path,z_at_path,z_v_path
XnPnlRQXSkM_002,mosei_real,0,mosei_XnPnlRQXSkM_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XnPnlRQXSkM_002.mp4,data\preprocessed\features\z_at\XnPnlRQXSkM_002.pt,data\preprocessed\features\z_v\XnPnlRQXSkM_002.pt
Xo6-V2RlWss_000,mosei_real,0,mosei_Xo6-V2RlWss_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xo6-V2RlWss_000.mp4,data\preprocessed\features\z_at\Xo6-V2RlWss_000.pt,data\preprocessed\features\z_v\Xo6-V2RlWss_000.pt
Xo6-V2RlWss_001,mosei_real,0,mosei_Xo6-V2RlWss_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xo6-V2RlWss_001.mp4,data\preprocessed\features\z_at\Xo6-V2RlWss_001.pt,data\preprocessed\features\z_v\Xo6-V2RlWss_001.pt
Xo6-V2RlWss_002,mosei_real,0,mosei_Xo6-V2RlWss_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xo6-V2RlWss_002.mp4,data\preprocessed\features\z_at\Xo6-V2RlWss_002.pt,data\preprocessed\features\z_v\Xo6-V2RlWss_002.pt
Xq7zLxYHxd8_000,mosei_real,0,mosei_Xq7zLxYHxd8_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xq7zLxYHxd8_000.mp4,data\preprocessed\features\z_at\Xq7zLxYHxd8_000.pt,data\preprocessed\features\z_v\Xq7zLxYHxd8_000.pt
Xq7zLxYHxd8_002,mosei_real,0,mosei_Xq7zLxYHxd8_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xq7zLxYHxd8_002.mp4,data\preprocessed\features\z_at\Xq7zLxYHxd8_002.pt,data\preprocessed\features\z_v\Xq7zLxYHxd8_002.pt
Xq7zLxYHxd8_003,mosei_real,0,mosei_Xq7zLxYHxd8_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xq7zLxYHxd8_003.mp4,data\preprocessed\features\z_at\Xq7zLxYHxd8_003.pt,data\preprocessed\features\z_v\Xq7zLxYHxd8_003.pt
Xq7zLxYHxd8_006,mosei_real,0,mosei_Xq7zLxYHxd8_006,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xq7zLxYHxd8_006.mp4,data\preprocessed\features\z_at\Xq7zLxYHxd8_006.pt,data\preprocessed\features\z_v\Xq7zLxYHxd8_006.pt
XsEPZydHWdo_001,mosei_real,0,mosei_XsEPZydHWdo_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XsEPZydHWdo_001.mp4,data\preprocessed\features\z_at\XsEPZydHWdo_001.pt,data\preprocessed\features\z_v\XsEPZydHWdo_001.pt
Xx7Y2YIbleA_001,mosei_real,0,mosei_Xx7Y2YIbleA_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xx7Y2YIbleA_001.mp4,data\preprocessed\features\z_at\Xx7Y2YIbleA_001.pt,data\preprocessed\features\z_v\Xx7Y2YIbleA_001.pt
Xx7Y2YIbleA_002,mosei_real,0,mosei_Xx7Y2YIbleA_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xx7Y2YIbleA_002.mp4,data\preprocessed\features\z_at\Xx7Y2YIbleA_002.pt,data\preprocessed\features\z_v\Xx7Y2YIbleA_002.pt
Xx7Y2YIbleA_007,mosei_real,0,mosei_Xx7Y2YIbleA_007,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xx7Y2YIbleA_007.mp4,data\preprocessed\features\z_at\Xx7Y2YIbleA_007.pt,data\preprocessed\features\z_v\Xx7Y2YIbleA_007.pt
Xy57UpKRNEo_000,mosei_real,0,mosei_Xy57UpKRNEo_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xy57UpKRNEo_000.mp4,data\preprocessed\features\z_at\Xy57UpKRNEo_000.pt,data\preprocessed\features\z_v\Xy57UpKRNEo_000.pt
Xy57UpKRNEo_002,mosei_real,0,mosei_Xy57UpKRNEo_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xy57UpKRNEo_002.mp4,data\preprocessed\features\z_at\Xy57UpKRNEo_002.pt,data\preprocessed\features\z_v\Xy57UpKRNEo_002.pt
Xy57UpKRNEo_003,mosei_real,0,mosei_Xy57UpKRNEo_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xy57UpKRNEo_003.mp4,data\preprocessed\features\z_at\Xy57UpKRNEo_003.pt,data\preprocessed\features\z_v\Xy57UpKRNEo_003.pt
Xy57UpKRNEo_004,mosei_real,0,mosei_Xy57UpKRNEo_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Xy57UpKRNEo_004.mp4,data\preprocessed\features\z_at\Xy57UpKRNEo_004.pt,data\preprocessed\features\z_v\Xy57UpKRNEo_004.pt
XyBU_gZtU0M_000,mosei_real,0,mosei_XyBU_gZtU0M_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_000.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_000.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_000.pt
XyBU_gZtU0M_001,mosei_real,0,mosei_XyBU_gZtU0M_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_001.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_001.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_001.pt
XyBU_gZtU0M_004,mosei_real,0,mosei_XyBU_gZtU0M_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_004.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_004.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_004.pt
XyBU_gZtU0M_005,mosei_real,0,mosei_XyBU_gZtU0M_005,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_005.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_005.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_005.pt
XyBU_gZtU0M_006,mosei_real,0,mosei_XyBU_gZtU0M_006,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_006.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_006.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_006.pt
XyBU_gZtU0M_007,mosei_real,0,mosei_XyBU_gZtU0M_007,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_007.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_007.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_007.pt
XyBU_gZtU0M_008,mosei_real,0,mosei_XyBU_gZtU0M_008,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_008.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_008.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_008.pt
XyBU_gZtU0M_010,mosei_real,0,mosei_XyBU_gZtU0M_010,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_010.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_010.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_010.pt
XyBU_gZtU0M_011,mosei_real,0,mosei_XyBU_gZtU0M_011,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_011.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_011.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_011.pt
XyBU_gZtU0M_013,mosei_real,0,mosei_XyBU_gZtU0M_013,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_013.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_013.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_013.pt
XyBU_gZtU0M_014,mosei_real,0,mosei_XyBU_gZtU0M_014,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_014.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_014.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_014.pt
XyBU_gZtU0M_016,mosei_real,0,mosei_XyBU_gZtU0M_016,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_016.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_016.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_016.pt
XyBU_gZtU0M_017,mosei_real,0,mosei_XyBU_gZtU0M_017,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_017.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_017.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_017.pt
XyBU_gZtU0M_018,mosei_real,0,mosei_XyBU_gZtU0M_018,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_018.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_018.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_018.pt
XyBU_gZtU0M_019,mosei_real,0,mosei_XyBU_gZtU0M_019,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_019.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_019.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_019.pt
XyBU_gZtU0M_020,mosei_real,0,mosei_XyBU_gZtU0M_020,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyBU_gZtU0M_020.mp4,data\preprocessed\features\z_at\XyBU_gZtU0M_020.pt,data\preprocessed\features\z_v\XyBU_gZtU0M_020.pt
XyP8bVmGX6M_001,mosei_real,0,mosei_XyP8bVmGX6M_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XyP8bVmGX6M_001.mp4,data\preprocessed\features\z_at\XyP8bVmGX6M_001.pt,data\preprocessed\features\z_v\XyP8bVmGX6M_001.pt
XzVapdEr_GY_000,mosei_real,0,mosei_XzVapdEr_GY_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XzVapdEr_GY_000.mp4,data\preprocessed\features\z_at\XzVapdEr_GY_000.pt,data\preprocessed\features\z_v\XzVapdEr_GY_000.pt
XzVapdEr_GY_002,mosei_real,0,mosei_XzVapdEr_GY_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XzVapdEr_GY_002.mp4,data\preprocessed\features\z_at\XzVapdEr_GY_002.pt,data\preprocessed\features\z_v\XzVapdEr_GY_002.pt
XzhRYIeczg4_000,mosei_real,0,mosei_XzhRYIeczg4_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XzhRYIeczg4_000.mp4,data\preprocessed\features\z_at\XzhRYIeczg4_000.pt,data\preprocessed\features\z_v\XzhRYIeczg4_000.pt
XzhRYIeczg4_001,mosei_real,0,mosei_XzhRYIeczg4_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\XzhRYIeczg4_001.mp4,data\preprocessed\features\z_at\XzhRYIeczg4_001.pt,data\preprocessed\features\z_v\XzhRYIeczg4_001.pt
Y2F51I-dzAg_000,mosei_real,0,mosei_Y2F51I-dzAg_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Y2F51I-dzAg_000.mp4,data\preprocessed\features\z_at\Y2F51I-dzAg_000.pt,data\preprocessed\features\z_v\Y2F51I-dzAg_000.pt
Y2F51I-dzAg_002,mosei_real,0,mosei_Y2F51I-dzAg_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Y2F51I-dzAg_002.mp4,data\preprocessed\features\z_at\Y2F51I-dzAg_002.pt,data\preprocessed\features\z_v\Y2F51I-dzAg_002.pt
Y2F51I-dzAg_003,mosei_real,0,mosei_Y2F51I-dzAg_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Y2F51I-dzAg_003.mp4,data\preprocessed\features\z_at\Y2F51I-dzAg_003.pt,data\preprocessed\features\z_v\Y2F51I-dzAg_003.pt
Y4izAQYtGEw_000,mosei_real,0,mosei_Y4izAQYtGEw_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Y4izAQYtGEw_000.mp4,data\preprocessed\features\z_at\Y4izAQYtGEw_000.pt,data\preprocessed\features\z_v\Y4izAQYtGEw_000.pt
Y4izAQYtGEw_002,mosei_real,0,mosei_Y4izAQYtGEw_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Y4izAQYtGEw_002.mp4,data\preprocessed\features\z_at\Y4izAQYtGEw_002.pt,data\preprocessed\features\z_v\Y4izAQYtGEw_002.pt
Y4izAQYtGEw_004,mosei_real,0,mosei_Y4izAQYtGEw_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Y4izAQYtGEw_004.mp4,data\preprocessed\features\z_at\Y4izAQYtGEw_004.pt,data\preprocessed\features\z_v\Y4izAQYtGEw_004.pt
Y6s_vuUUsJM_001,mosei_real,0,mosei_Y6s_vuUUsJM_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Y6s_vuUUsJM_001.mp4,data\preprocessed\features\z_at\Y6s_vuUUsJM_001.pt,data\preprocessed\features\z_v\Y6s_vuUUsJM_001.pt
Y6zyM1nDhN0_000,mosei_real,0,mosei_Y6zyM1nDhN0_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Y6zyM1nDhN0_000.mp4,data\preprocessed\features\z_at\Y6zyM1nDhN0_000.pt,data\preprocessed\features\z_v\Y6zyM1nDhN0_000.pt
Y6zyM1nDhN0_001,mosei_real,0,mosei_Y6zyM1nDhN0_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Y6zyM1nDhN0_001.mp4,data\preprocessed\features\z_at\Y6zyM1nDhN0_001.pt,data\preprocessed\features\z_v\Y6zyM1nDhN0_001.pt
Y6zyM1nDhN0_002,mosei_real,0,mosei_Y6zyM1nDhN0_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Y6zyM1nDhN0_002.mp4,data\preprocessed\features\z_at\Y6zyM1nDhN0_002.pt,data\preprocessed\features\z_v\Y6zyM1nDhN0_002.pt
Y7h-S3cJ52o_000,mosei_real,0,mosei_Y7h-S3cJ52o_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\Y7h-S3cJ52o_000.mp4,data\preprocessed\features\z_at\Y7h-S3cJ52o_000.pt,data\preprocessed\features\z_v\Y7h-S3cJ52o_000.pt
YAYfMkxhRiQ_001,mosei_real,0,mosei_YAYfMkxhRiQ_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\YAYfMkxhRiQ_001.mp4,data\preprocessed\features\z_at\YAYfMkxhRiQ_001.pt,data\preprocessed\features\z_v\YAYfMkxhRiQ_001.pt
YAYfMkxhRiQ_003,mosei_real,0,mosei_YAYfMkxhRiQ_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\YAYfMkxhRiQ_003.mp4,data\preprocessed\features\z_at\YAYfMkxhRiQ_003.pt,data\preprocessed\features\z_v\YAYfMkxhRiQ_003.pt
YAYfMkxhRiQ_004,mosei_real,0,mosei_YAYfMkxhRiQ_004,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\YAYfMkxhRiQ_004.mp4,data\preprocessed\features\z_at\YAYfMkxhRiQ_004.pt,data\preprocessed\features\z_v\YAYfMkxhRiQ_004.pt
YB9EUgrzCCo_000,mosei_real,0,mosei_YB9EUgrzCCo_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\YB9EUgrzCCo_000.mp4,data\preprocessed\features\z_at\YB9EUgrzCCo_000.pt,data\preprocessed\features\z_v\YB9EUgrzCCo_000.pt
YB9EUgrzCCo_001,mosei_real,0,mosei_YB9EUgrzCCo_001,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\YB9EUgrzCCo_001.mp4,data\preprocessed\features\z_at\YB9EUgrzCCo_001.pt,data\preprocessed\features\z_v\YB9EUgrzCCo_001.pt
YB9EUgrzCCo_002,mosei_real,0,mosei_YB9EUgrzCCo_002,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\YB9EUgrzCCo_002.mp4,data\preprocessed\features\z_at\YB9EUgrzCCo_002.pt,data\preprocessed\features\z_v\YB9EUgrzCCo_002.pt
YB9EUgrzCCo_003,mosei_real,0,mosei_YB9EUgrzCCo_003,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\YB9EUgrzCCo_003.mp4,data\preprocessed\features\z_at\YB9EUgrzCCo_003.pt,data\preprocessed\features\z_v\YB9EUgrzCCo_003.pt
YCI-ZzclIPQ_000,mosei_real,0,mosei_YCI-ZzclIPQ_000,,,-1,1,1,1,D:\Documents\Programming\Thesis_G10\data\raw\CMU-MOSEI\segments\YCI-ZzclIPQ_000.mp4,data\preprocessed\features\z_at\YCI-ZzclIPQ_000.pt,data\preprocessed\features\z_v\YCI-ZzclIPQ_000.pt
