clip_id,source_pipeline,fake_label,speaker_id,audio_emotion,visual_emotion,sarcasm_label,has_z_at,has_z_v,is_ready_for_training,video_path,z_at_path,z_v_path
FAKE_T2_1032_DFA_ANG_XX__AUDIO_1032_DFA_DIS_XX_wav2lip,track2,1,crema_1032,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_DFA_ANG_XX__AUDIO_1032_DFA_DIS_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_DFA_ANG_XX__AUDIO_1032_DFA_DIS_XX_wav2lip.pt
FAKE_T2_1032_DFA_FEA_XX__AUDIO_1032_DFA_HAP_XX_wav2lip,track2,1,crema_1032,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_DFA_FEA_XX__AUDIO_1032_DFA_HAP_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_DFA_FEA_XX__AUDIO_1032_DFA_HAP_XX_wav2lip.pt
FAKE_T2_1032_DFA_NEU_XX__AUDIO_1032_DFA_SAD_XX_wav2lip,track2,1,crema_1032,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_DFA_NEU_XX__AUDIO_1032_DFA_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_DFA_NEU_XX__AUDIO_1032_DFA_SAD_XX_wav2lip.pt
FAKE_T2_1032_DFA_SAD_XX__AUDIO_1032_DFA_ANG_XX_wav2lip,track2,1,crema_1032,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_DFA_SAD_XX__AUDIO_1032_DFA_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_DFA_SAD_XX__AUDIO_1032_DFA_ANG_XX_wav2lip.pt
FAKE_T2_1032_IEO_ANG_LO__AUDIO_1032_IEO_DIS_LO_wav2lip,track2,1,crema_1032,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IEO_ANG_LO__AUDIO_1032_IEO_DIS_LO_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IEO_ANG_LO__AUDIO_1032_IEO_DIS_LO_wav2lip.pt
FAKE_T2_1032_IEO_DIS_HI__AUDIO_1032_IEO_FEA_HI_wav2lip,track2,1,crema_1032,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IEO_DIS_HI__AUDIO_1032_IEO_FEA_HI_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IEO_DIS_HI__AUDIO_1032_IEO_FEA_HI_wav2lip.pt
FAKE_T2_1032_IEO_DIS_MD__AUDIO_1032_IEO_FEA_MD_wav2lip,track2,1,crema_1032,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IEO_DIS_MD__AUDIO_1032_IEO_FEA_MD_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IEO_DIS_MD__AUDIO_1032_IEO_FEA_MD_wav2lip.pt
FAKE_T2_1032_IEO_HAP_HI__AUDIO_1032_IEO_NEU_XX_wav2lip,track2,1,crema_1032,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IEO_HAP_HI__AUDIO_1032_IEO_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IEO_HAP_HI__AUDIO_1032_IEO_NEU_XX_wav2lip.pt
FAKE_T2_1032_IEO_HAP_LO__AUDIO_1032_IEO_NEU_XX_wav2lip,track2,1,crema_1032,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IEO_HAP_LO__AUDIO_1032_IEO_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IEO_HAP_LO__AUDIO_1032_IEO_NEU_XX_wav2lip.pt
FAKE_T2_1032_IOM_ANG_XX__AUDIO_1032_IOM_DIS_XX_wav2lip,track2,1,crema_1032,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IOM_ANG_XX__AUDIO_1032_IOM_DIS_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IOM_ANG_XX__AUDIO_1032_IOM_DIS_XX_wav2lip.pt
FAKE_T2_1032_IOM_DIS_XX__AUDIO_1032_IOM_FEA_XX_wav2lip,track2,1,crema_1032,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IOM_DIS_XX__AUDIO_1032_IOM_FEA_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IOM_DIS_XX__AUDIO_1032_IOM_FEA_XX_wav2lip.pt
FAKE_T2_1032_IOM_HAP_XX__AUDIO_1032_IOM_NEU_XX_wav2lip,track2,1,crema_1032,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IOM_HAP_XX__AUDIO_1032_IOM_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IOM_HAP_XX__AUDIO_1032_IOM_NEU_XX_wav2lip.pt
FAKE_T2_1032_IWL_FEA_XX__AUDIO_1032_IWL_HAP_XX_wav2lip,track2,1,crema_1032,HAP,FEA,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IWL_FEA_XX__AUDIO_1032_IWL_HAP_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IWL_FEA_XX__AUDIO_1032_IWL_HAP_XX_wav2lip.pt
FAKE_T2_1032_IWL_SAD_XX__AUDIO_1032_IWL_ANG_XX_wav2lip,track2,1,crema_1032,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IWL_SAD_XX__AUDIO_1032_IWL_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IWL_SAD_XX__AUDIO_1032_IWL_ANG_XX_wav2lip.pt
FAKE_T2_1032_IWW_ANG_XX__AUDIO_1032_IWW_DIS_XX_wav2lip,track2,1,crema_1032,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IWW_ANG_XX__AUDIO_1032_IWW_DIS_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IWW_ANG_XX__AUDIO_1032_IWW_DIS_XX_wav2lip.pt
FAKE_T2_1032_IWW_NEU_XX__AUDIO_1032_IWW_SAD_XX_wav2lip,track2,1,crema_1032,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IWW_NEU_XX__AUDIO_1032_IWW_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IWW_NEU_XX__AUDIO_1032_IWW_SAD_XX_wav2lip.pt
FAKE_T2_1032_IWW_SAD_XX__AUDIO_1032_IWW_ANG_XX_wav2lip,track2,1,crema_1032,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_IWW_SAD_XX__AUDIO_1032_IWW_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_IWW_SAD_XX__AUDIO_1032_IWW_ANG_XX_wav2lip.pt
FAKE_T2_1032_MTI_ANG_XX__AUDIO_1032_MTI_DIS_XX_wav2lip,track2,1,crema_1032,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_MTI_ANG_XX__AUDIO_1032_MTI_DIS_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_MTI_ANG_XX__AUDIO_1032_MTI_DIS_XX_wav2lip.pt
FAKE_T2_1032_TAI_SAD_XX__AUDIO_1032_TAI_ANG_XX_wav2lip,track2,1,crema_1032,ANG,SAD,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_TAI_SAD_XX__AUDIO_1032_TAI_ANG_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_TAI_SAD_XX__AUDIO_1032_TAI_ANG_XX_wav2lip.pt
FAKE_T2_1032_TIE_NEU_XX__AUDIO_1032_TIE_SAD_XX_wav2lip,track2,1,crema_1032,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_TIE_NEU_XX__AUDIO_1032_TIE_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_TIE_NEU_XX__AUDIO_1032_TIE_SAD_XX_wav2lip.pt
FAKE_T2_1032_TSI_ANG_XX__AUDIO_1032_TSI_DIS_XX_wav2lip,track2,1,crema_1032,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_TSI_ANG_XX__AUDIO_1032_TSI_DIS_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_TSI_ANG_XX__AUDIO_1032_TSI_DIS_XX_wav2lip.pt
FAKE_T2_1032_TSI_DIS_XX__AUDIO_1032_TSI_FEA_XX_wav2lip,track2,1,crema_1032,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_TSI_DIS_XX__AUDIO_1032_TSI_FEA_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_TSI_DIS_XX__AUDIO_1032_TSI_FEA_XX_wav2lip.pt
FAKE_T2_1032_TSI_NEU_XX__AUDIO_1032_TSI_SAD_XX_wav2lip,track2,1,crema_1032,SAD,NEU,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_TSI_NEU_XX__AUDIO_1032_TSI_SAD_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_TSI_NEU_XX__AUDIO_1032_TSI_SAD_XX_wav2lip.pt
FAKE_T2_1032_WSI_DIS_XX__AUDIO_1032_WSI_FEA_XX_wav2lip,track2,1,crema_1032,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_WSI_DIS_XX__AUDIO_1032_WSI_FEA_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_WSI_DIS_XX__AUDIO_1032_WSI_FEA_XX_wav2lip.pt
FAKE_T2_1032_WSI_HAP_XX__AUDIO_1032_WSI_NEU_XX_wav2lip,track2,1,crema_1032,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1032_WSI_HAP_XX__AUDIO_1032_WSI_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1032_WSI_HAP_XX__AUDIO_1032_WSI_NEU_XX_wav2lip.pt
FAKE_T2_1034_DFA_HAP_XX__AUDIO_1034_DFA_NEU_XX_wav2lip,track2,1,crema_1034,NEU,HAP,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1034_DFA_HAP_XX__AUDIO_1034_DFA_NEU_XX_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1034_DFA_HAP_XX__AUDIO_1034_DFA_NEU_XX_wav2lip.pt
FAKE_T2_1034_IEO_ANG_HI__AUDIO_1034_IEO_DIS_HI_wav2lip,track2,1,crema_1034,DIS,ANG,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1034_IEO_ANG_HI__AUDIO_1034_IEO_DIS_HI_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1034_IEO_ANG_HI__AUDIO_1034_IEO_DIS_HI_wav2lip.pt
FAKE_T2_1034_IEO_DIS_HI__AUDIO_1034_IEO_FEA_HI_wav2lip,track2,1,crema_1034,FEA,DIS,-1,1,1,1,,data\preprocessed\features\z_at\FAKE_T2_1034_IEO_DIS_HI__AUDIO_1034_IEO_FEA_HI_wav2lip.pt,data\preprocessed\features\z_v\FAKE_T2_1034_IEO_DIS_HI__AUDIO_1034_IEO_FEA_HI_wav2lip.pt
